Séquentiel,De quelle école êtes-vous diplômé(e) ?,Autre diplôme,En quelle année avez-vous été diplômé(e) ?,Combien d'années d'expérience avez-vous ?,Quelle est votre localisation actuelle ?,Autre localisation,Quel est votre sexe ?,Dans quel type de structure êtes-vous ?,Autre type de structure,Quelle est la taille de cette structure ?,Quelle est la convention collective de cette structure ?,Quel est votre statut ?,Quel est votre temps de travail hebdomadaire effectif annualisé ?,Etes-vous satisfait(e) de votre charge horaire ?,Quel type de poste occupez-vous ?,Autre type de poste,Années d'ancienneté,Avez-vous un poste critique au sein de votre structure ?,Etes-vous satisfait(e) de votre emploi ?,Quel est votre salaire ANNUEL NET imposable en 2019 ?,Quel est votre salaire MENSUEL NET imposable en 2019 ?,Quel est votre revenu d’activité annuel en 2019 ?,"Pour les auto-entrepreneurs, quel est votre revenu non salarial annualisé en 2019 ?",Quels sont vos avantages ?,Etes-vous satisfait(e) de votre rémunération ?
5,ENSAPBX,,2015,4,Autre,Limoges,Femme,Bureau d'études,,26-50,Syntec,C.D.I,38,3,Responsable d'équipe,,4,3,4,23000,,0,0,,2
6,ENSAPL,,2016,3,Autre,Compiègne,Homme,Bureau d'études,,11-25,Syntec,C.D.I,45,4,Responsable d'agence / bureaux,,3,3,4,39300,,0,0,,5 - Très satisfait
7,ENSAPL,,2014,3,Lille,,Homme,Fonction publique,,201-500,Fonction publique,Fonctionnaire,35,1,Responsable d'agence / bureaux,,2,2,3,24240,,0,0,,2
8,ESAJ,,2014,3,Canada,,Homme,Groupe,,1001-...,Bureau d'ingénieure,C.D.I,37.5,5 - Très satisfait,Chef(fe) de projet débutant,,3,3,4,24000,,,0,,2
9,ENSAPL,,2016,3,Lille,,Femme,Agence de conception,,6-10,Entreprises d’architecture,C.D.I,42,3,Chef(fe) de projet,,3,3,4,25420,,0,0,,4
10,ENSAPL,,2016,3,Île-de-France,,Homme,Bureau d'études,,6-10,Bureau d’études technique ingénierie,C.D.I,45,4,Chef(fe) de projet,,2,3,5 - Très satisfait,35000,,0,0,,4
11,ENSNP,,2019,0,Paris,,Homme,Bureau d'études,,6-10,entreprise paysagiste,C.D.D,39,5 - Très satisfait,Assistant(e) de projet,,0,2,5 - Très satisfait,24000,2000,0,0,,5 - Très satisfait
12,ENSP Versailles,,2019,1,Lyon,,Femme,Agence de conception,,2-5,Entreprises architectes,C.D.D,39,4,Assistant(e) de projet,,0,2,4,19200,1600,0,0,,3
13,Agrocampus Ouest (INH),,2019,0,Autre,Thouars,Femme,Fonction publique,,201-500,Fonction publique territoriale,C.D.D,39,4,Autre,Chef de service,0,3,4,19800,1650,0,0,,3
14,ENSP Marseille,,2018,1,Lyon,,Femme,Bureau d'études,,11-25,Bureau d'étude technique,C.D.I,42,4,Chargé(e) d'étude débutant,,1,1,4,21600,,0,0,,3
15,ENSNP,,2017,2,Autre,Irlande,Femme,Agence de conception,,11-25,Entreprises paysagistes,C.D.I,37.5,5 - Très satisfait,Chargé(e) d'étude débutant,,2,3,3,38000,,0,0,,5 - Très satisfait
16,ENSNP,,2017,2,Autre,Bruxelles,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,39,2,Chef(fe) de projet débutant,,2,3,4,10632,,0,0,,2
17,ENSAPL,,2018,0,Toulouse,,Femme,Agence de conception,,2-5,entreprises d'architecture,C.D.D,32,5 - Très satisfait,Assistant(e) d'étude,,0,2,5 - Très satisfait,,0,0,0,,3
18,Agrocampus Ouest (INH),,2019,0,Paris,,Homme,Agence de conception,,51-200,Entreprises paysagistes architectes et urbanistes,C.D.D,39,4,Dessinateur(trice) projeteur,,0,2,3,21000,1750,0,0,,3
20,ENSAPL,,2018,1,Paris,,Homme,Agence de conception,,26-50,Entreprises d'architecture,C.D.I,37,5 - Très satisfait,Chargé(e) d'étude débutant,,1,1,3,18456,1538,0,0,,0 - Pas du tout satisfait
21,ENSNP,,2006,13,Île-de-France,,Homme,Agence de conception,,6-10,Syntec,Dirigeant de SARL,50,2,Directeur(trice) de société,,11,4,3,35000,2900,,,,2
22,Autre,,2010,8,Lille,,Homme,Agence de conception,,2-5,Entreprises d architecture,C.D.I,45,0 - Pas du tout satisfait,Chef(fe) de projet,,1,2,0 - Pas du tout satisfait,24456,2038,,,,0 - Pas du tout satisfait
23,Agrocampus Ouest (INH),,2007,13,Lille,,Femme,Fonction publique,,1001-...,Fonction publique,Fonctionnaire,39,4,Chef(fe) de projet,,10,2,5 - Très satisfait,38000,3100,,,,4
24,ENSAPL,,2018,0,Paris,,Femme,Agence de conception,,51-200,Entreprise d'architecture,C.D.D,40,3,Assistant(e) de projet,,0,1,4,11400,1900,,,,5 - Très satisfait
25,ENSP Versailles,,2015,3,Lyon,,Homme,Agence de conception,,501-1000,Entreprises d'architecture,C.D.I,39,4,Assistant(e) de projet,,1,3,2,,1835,,,,2
26,ENSAPL,,2016,3,Lyon,,Homme,Agence de conception,,6-10,Entreprises d’architecture,C.D.D,39,4,Chef(fe) de projet débutant,,1,2,3,,1850,,,,2
27,ENSP Versailles,,2012,4,Paris,,Homme,Agence de conception,,26-50,Architectes,C.D.D,39,4,Chef(fe) de projet,,1,3,4,31200,2600,,,,4
28,ENSNP,,2013,5,Strasbourg,,Femme,Agence de conception,,2-5,Convention collective nationale des entreprises d’architecture,C.D.I,35,4,Chargé(e) d'étude,,3,3,4,21467,1693,,,,4
29,Autre,Licence Dessinateur,2015,4,Lyon,,Homme,Entreprise de réalisation,,51-200,Entreprises paysagistes,Auto-entrepreneur,46,3,Chef(fe) de projet,,1,2,4,20640,1720,,,,2
30,ENSAPL,,2015,3,Île-de-France,,Homme,Autre,Établissement public d'aménagement,51-200,Immobilier,C.D.I,40,4,Autre,Charge de projets,1,3,4,32500,2700,,,,4
31,Agrocampus Ouest (INH),,2017,2,Paris,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,35,3,Assistant(e) de projet,,1,4,3,,1770,,,,3
32,ENSAPL,,2018,1,Rennes,,Femme,Bureau d'études,,26-50,Syntex,C.D.D,39,4,Chef(fe) de projet débutant,,1,2,3,22500,1875,,,,4
33,ESAJ,,2011,10,Nantes,,Homme,Freelance / Indépendant,,2-5,Entreprises paysagistes,Dirigeant de SARL,60,3,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,30000,2500,,,,5 - Très satisfait
34,ENSAPL,,2016,2,Toulouse,,Homme,Agence de conception,,6-10,entreprises d’architecture,C.D.I,38,4,Chef(fe) de projet débutant,,2,1,4,24000,2000,,,,4
35,ITIAPE - ISA Lille,,2009,13,Île-de-France,,Femme,Entreprise de réalisation,,26-50,Entreprises paysagistes,C.D.I,39,4,Chargé(e) d'étude,,4,3,3,24000,2000,,,,1
36,ENSAPBX,,2018,1,Autre,Dijon,Homme,Bureau d'études,,2-5,Bureaux d'études techniques,C.D.D,35,3,Chargé(e) d'étude,,1,4,4,21252,1771,,,,3
37,ENSAPBX,,2016,3,Bordeaux,,Homme,Freelance / Indépendant,,1,Bureau d'étude architecture paysagère,Auto-entrepreneur,45,3,Autre,,3,5 - Essentiel à la survie de l'entreprise,4,,,,12000,,1
38,Autre,ESA (Ecole supérieur d'agriculture d'angers),2014,3,Nantes,,Homme,Entreprise de réalisation,,26-50,Entreprises paysagistes,C.D.I,55,3,Chef(fe) de projet,,3,4,4,28000,2300,,,,3
39,Autre,CS collaborateur du concepteur paysagiste,2016,3,Autre,Angers,Homme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,39,4,Chargé(e) d'étude,,3,2,3,20500,,,,,1
40,ESAJ,,2018,1,Paris,,Femme,Agence de conception,,6-10,Bureau d’etude,C.D.D,39,3,Chargé(e) d'étude débutant,,1,3,3,,1756,,,,2
41,ITIAPE - ISA Lille,,2006,13,Autre,Maintenon,Femme,Freelance / Indépendant,,1,Architecte,Dirigeant de SARL,39,5 - Très satisfait,Directeur(trice) de société,,10,5 - Essentiel à la survie de l'entreprise,3,12000,1200,14400,,,0 - Pas du tout satisfait
42,Agrocampus Ouest (INH),,2016,2,Lyon,,Homme,Groupe,,1001-...,Entreprises paysagistes,C.D.I,39,3,Chef(fe) de projet,,2,5 - Essentiel à la survie de l'entreprise,4,27300,2100,0,0,,2
43,ENSP Versailles,,2008,10,Paris,,Femme,Agence de conception,,51-200,Entreprises d'architecture,C.D.I,45,1,Chef(fe) de projet,,4,2,2,31834,2652,,,,0 - Pas du tout satisfait
44,Autre,Licence pro infographie paysagère,2017,2,Autre,Quimper,Homme,Entreprise de réalisation,,51-200,Entreprises paysagistes,C.D.I,39,4,Assistant(e) d'étude,,2,4,3,19010,1555,,,,2
45,Autre,Licence Aménagement Paysager,2013,6,Autre,Angers,Femme,Bureau d'études,,51-200,Entreprises paysagistes,C.D.I,39,2,Chargé(e) d'étude,,6,3,4,20565,1600,,,,0 - Pas du tout satisfait
46,Agrocampus Ouest (INH),,2017,3,Autre,Angers,Homme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,40,3,Chargé(e) d'étude,,2,3,3,,1800,,,,2
47,ENSAPL,,2018,2,Autre,Asie du Sud Est,Homme,Agence de conception,,26-50,NA,C.D.I,45,3,Chef(fe) de projet débutant,,1,3,3,27600,2300,,,,3
48,Agrocampus Ouest (INH),,2017,2,Autre,La Reunion,Femme,Bureau d'études,,2-5,Synthec,C.D.I,35,3,Chef(fe) de projet,,2,4,2,,1980,,,,3
49,ENSP Versailles - Formation continue,,2014,5,Autre,LA ROCHELLE,Femme,Freelance / Indépendant,,1,aucune,Auto-entrepreneur,25,2,Directeur(trice) de société,,5,1,2,,,15000,,,0 - Pas du tout satisfait
50,ESAJ,,2014,3,Paris,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,32,5 - Très satisfait,Assistant(e) de projet,,3,3,5 - Très satisfait,22000,1850,0,0,,3
51,ITIAPE - ISA Lille,,2015,6,Rennes,,Femme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,35,5 - Très satisfait,Dessinateur(trice) projeteur,,6,2,4,19100,1530,,,,3
52,Autre,,2017,4,Bordeaux,,Homme,Agence de conception,,26-50,Entreprises paysagistes,C.D.D,39,3,Chargé(e) d'étude,,0,2,3,26000,2200,30000,30000,,3
53,ENSP Versailles,,2019,1,Paris,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.D,39,2,Chargé(e) d'étude débutant,,0,2,2,,1600,,,,0 - Pas du tout satisfait
54,Lullier,,2016,3,Grenoble,,Homme,Bureau d'études,,6-10,syntec,C.D.I,35,0 - Pas du tout satisfait,Dessinateur(trice) projeteur,,1,1,2,13883,1630,,,,0 - Pas du tout satisfait
55,Autre,Licence professionnelle Infographie paysagère,2013,5,Autre,Angers,Homme,Autre,Entreprise arrosage,51-200,Entreprises paysagistes,C.D.I,39,3,Chargé(e) d'opération,,3,2,4,25500,2150,0,0,,3
56,ENSAPL,,2016,2,Autre,TRESSON-SARTHE,Homme,Bureau d'études,,2-5,Code du travail - sans convention collective,C.D.I,40,4,Chef(fe) de projet débutant,,2,2,4,20600,1716,19300,,,3
57,Autre,Licence aménagements paysagers option infographie,2016,2,Toulouse,,Homme,Bureau d'études,,11-25,Entreprises paysagistes,C.D.I,39,2,Chargé(e) d'étude,,2,4,2,21600,1800,,,,2
59,ENSP Versailles - Formation continue,,2017,2,Paris,,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,39,2,Chargé(e) d'étude débutant,,1,2,2,,,,28548,,2
60,ENSAPL,,2016,3,Nantes,,Femme,Agence de conception,,11-25,Entreprises d'architecture,C.D.D,39,3,Assistant(e) de projet,,0,2,5 - Très satisfait,25600,2130,,,,3
61,Autre,,2008,11,Lyon,,Homme,Bureau d'études,,6-10,Bureau d'étude Syntec,C.D.I,39,3,Chargé(e) d'étude,,9,4,4,31000,2300,,,,4
62,ENSNP,,2018,1,Autre,Angouleme,Femme,Bureau d'études,,2-5,Bureaux d'études techniques,C.D.D,28,4,Chargé(e) d'étude débutant,,1,4,4,16800,1400,,,RTT,4
63,ENSP Versailles - Formation continue,,2020,1,Paris,,Femme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.D,35,0 - Pas du tout satisfait,Chargé(e) d'étude,,1,5 - Essentiel à la survie de l'entreprise,0 - Pas du tout satisfait,18000,1500,0,,,0 - Pas du tout satisfait
64,ENSP Versailles,,2018,1,Paris,,Femme,Agence de conception,,51-200,Entreprise d’architecte,C.D.D,40,3,Dessinateur(trice) projeteur,,1,1,3,23640,1970,,,Tickets restaurants,5 - Très satisfait
65,Autre,Lycée horticole de Winzenheim Alsace,1991,28,Strasbourg,,Homme,Entreprise de réalisation,,1,Entreprises paysagistes,Dirigeant de SARL,80,0 - Pas du tout satisfait,Directeur(trice) de société,,7,5 - Essentiel à la survie de l'entreprise,2,15600,1300,0,,Aucun,0 - Pas du tout satisfait
66,Autre,CS ccp,2017,4,Toulouse,,Femme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,39,3,Chargé(e) d'étude débutant,,2,3,3,21600,1800,,,,4
67,Lullier,,2010,9,Autre,DOM,Homme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,39,4,Chef(fe) de projet,,6,4,4,38000,2700,,,"voiture de fonction, tickets restau, téléphone",3
68,ITIAPE - ISA Lille,,2017,5,Nantes,,Homme,Entreprise de réalisation,,6-10,Entreprises paysagistes,C.D.I,41,4,Autre,Responsable bureau d'études et secteur création,2,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,22800,1900,,,paniers reaps,2
69,ENSP Versailles,,2017,2,Île-de-France,,Femme,Fonction publique,,51-200,Ecole de paysage - fonction publique,C.D.D,42,3,Autre,Chargée de mission,1,3,2,18300,1601,,3000,,1
70,ENSP Versailles,,2001,18,Paris,,Femme,Agence de conception,,11-25,Entreprises architecture,C.D.D,39,2,Chargé(e) d'étude confirmé,,10,2,3,32000,3200,,,RTT tickets restaurants,1
71,ENSP Versailles,,2013,5,Lyon,,Femme,Agence de conception,,6-10,Syntec,C.D.I,40,1,Chef(fe) de projet débutant,,1,2,2,22800,1905,,,Salle de sport,1
72,ENSP Versailles,,2019,2,Île-de-France,,Femme,Bureau d'études,,11-25,Entreprises paysagistes,C.D.I,39,3,Chef(fe) de projet débutant,,2,0 - Pas d'impact,3,32000,2100,,,"Rtt, ce, indemnites repas",3
73,Autre,License pro angers,2009,12,Bordeaux,,Homme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant de SARL,42,3,Autre,Un peu tous,4,5 - Essentiel à la survie de l'entreprise,4,21000,1700,1000,,Chèques vacances,2
74,Autre,Licence professionnelle aménagements paysagers,2018,1,Autre,Orleans,Homme,Bureau d'études,,11-25,Entreprises paysagistes,C.D.D,39,2,Dessinateur(trice) projeteur,,1,5 - Essentiel à la survie de l'entreprise,3,12000,,,,,1
75,ENSP Versailles - Formation continue,,2018,3,Paris,,Femme,Bureau d'études,,11-25,Entreprises paysagistes,Auto-entrepreneur,39,1,Chef(fe) de projet débutant,,3,0 - Pas d'impact,1,24000,2000,24000,,,1
76,ENSAPBX,,2018,1,Bordeaux,,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,25,3,Responsable d'agence / bureaux,,1,5 - Essentiel à la survie de l'entreprise,2,,,,6500,,2
77,ESAJ,,1983,34,Paris,,Homme,Fonction publique,,1001-...,Fonction publique,Contractuel dans la fonction publique,39,4,Chargé(e) d'étude,,32,2,3,,2300,,,RTT,2
78,ENSAPBX,,2017,2,Autre,Rouen - Normandie,Femme,Bureau d'études,,26-50,Bureau d'études,C.D.I,40,1,Chargé(e) d'étude débutant,,2,2,2,24000,1600,,,,0 - Pas du tout satisfait
79,ENSAPBX,,2014,4,Paris,,Femme,Agence de conception,,6-10,pas de convention collective,C.D.I,40,4,Chef(fe) de projet débutant,,2,2,3,,2290,,,,4
80,Autre,Apprenti d'auteuil marcoussis,2017,2,Île-de-France,,Homme,Autre,Pme,6-10,Entreprises paysagistes,C.D.I,35,2,Autre,Arboriste grimpeur,0,3,3,15120,1260,,,,0 - Pas du tout satisfait
81,Autre,,2015,4,Paris,,Homme,Entreprise de réalisation,,26-50,Entreprises paysagistes,C.D.I,35,3,Responsable d'équipe,,3,3,3,23000,2300,,,,3
82,ENSP Versailles,,2017,2,Paris,,Homme,Agence de conception,,2-5,Code du travail,C.D.I,39,2,Assistant(e) de projet,,2,3,2,22800,1900,0,0,Ticket restaurant,0 - Pas du tout satisfait
83,ENSP Versailles,,2010,9,Autre,DOM,Femme,Bureau d'études,,6-10,bureaux d’études techniques - Syntec,C.D.I,35,2,Chef(fe) de projet,,9,0 - Pas d'impact,2,,2200,28600,,,2
84,Autre,,2007,11,Autre,vosges,Homme,Fonction publique,,201-500,fonction publique,Fonctionnaire,36,4,Responsable d'équipe,,8,3,0 - Pas du tout satisfait,16000,1300,,,aucun,0 - Pas du tout satisfait
85,ENSAPBX,,2019,1,Bordeaux,,Homme,Entreprise de réalisation,,26-50,Entreprises paysagistes,C.D.D,39,2,Chargé(e) d'étude,,0,3,3,,1590,,,,3
86,Autre,BTS Aménagement paysager,1996,22,Rennes,,Homme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,39,4,Chef(fe) de projet confirmé,,22,3,4,24000,2000,,,"souplesse horaire, mise à disposition de véhicules, matériels",2
87,ENSAPL,,2013,5,Grenoble,,Femme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant de SARL,45,2,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,4,,,21000,,,3
88,Autre,Cs,2012,8,Île-de-France,,Homme,Freelance / Indépendant,,2-5,Entreprises paysagistes,Dirigeant d'entreprise salarié,39,4,Directeur(trice) de société,,3,0 - Pas d'impact,3,24000,1200,,,Dividende,2
89,Autre,,2018,1,Lyon,,Homme,Autre,,26-50,Entreprises paysagistes,C.D.I,35,1,Autre,,1,2,2,20000,,,,,1
90,ENSNP,,2019,0,Bordeaux,,Femme,Association,,6-10,Animation,C.D.D,35,5 - Très satisfait,Autre,Médiatrice culturelle chargé d’education À l’environnement,0,4,4,,1198,,,Aucun,0 - Pas du tout satisfait
91,Autre,Cs taille et soins aux arbres,2015,4,Paris,,Homme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,39,4,Responsable d'équipe,,0,2,3,,2100,,,,3
92,Autre,Cs taille et soins aux arbres,2009,14,Autre,Quimper,Homme,Groupe,,51-200,Entreprises paysagistes,C.D.I,35,2,Responsable d'équipe,,10,4,2,18000,1550,,,Rien,0 - Pas du tout satisfait
93,ENSNP,,2017,2,Nantes,,Homme,Agence de conception,,2-5,Syntec,C.D.I,38,4,Chef(fe) de projet débutant,,2,3,4,22692,1891,,,,4
94,ENSP Versailles,,1992,25,Île-de-France,,Homme,Bureau d'études,,201-500,syntec,C.D.I,39,5 - Très satisfait,Responsable d'équipe,,1,2,3,41000,3400,,,cantine groupe.,3
95,Lullier,,2017,2,Paris,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,39,4,Assistant(e) de projet,,2,3,4,20568,1714,20076,,ticket restaurant,2
96,ITIAPE - ISA Lille,,2012,12,Lille,,Homme,Association,,51-200,Entreprises paysagistes,C.D.D,35,5 - Très satisfait,Responsable d'équipe,,1,3,5 - Très satisfait,16000,1333,,,,1
97,ENSAPL,,2018,1,Autre,Dunkerque,Femme,Agence d'Urbanisme du réseau F.N.A.U,,26-50,"Convention collective nationale des conseils d'architecture, d'urbanisme et de l'environnement du 24 mai 2007",C.D.D,37.5,5 - Très satisfait,Assistant(e) d'étude,,1,3,5 - Très satisfait,25029,2085,,,"RTT, tickets restaurants, voiture de fonction, Chèques cadeaux",5 - Très satisfait
98,Gembloux,,2015,1,Angleterre,,Homme,Agence de conception,,51-200,Entreprises paysagistes,C.D.I,39,5 - Très satisfait,Assistant(e) de projet,,1,1,5 - Très satisfait,20000,1800,,,,2
99,ENSAPL,,2016,3,Angleterre,,Femme,Agence de conception,,11-25,Entreprises paysagistes,C.D.I,39,1,Assistant(e) de projet,,3,4,2,28500,2375,,,,3
100,Autre,BTSAP,2012,6,Autre,Lozère,Homme,Entreprise de réalisation,,2-5,Entreprises paysagistes,Dirigeant de SARL,45,3,Autre,Dirigeant,6,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,14400,1200,,,,3
101,Agrocampus Ouest (INH),,2013,5,Autre,Limoges,Femme,Bureau d'études,,26-50,bureaux d’études techniques - Syntec,C.D.I,38,2,Autre,Responsable d'études et d'affaires,1,1,2,20952,1746,,,tickets restaurants et chèques vacances,3
102,ENSAPL,,2014,4,Angleterre,,Femme,Agence de conception,,51-200,Entreprises paysagistes,C.D.I,40,3,Assistant(e) de projet,,4,0 - Pas d'impact,4,30305,2283,,,,3
103,Gembloux,,2008,11,Marseille - Aix-en-Provence,,Homme,Bureau d'études,,26-50,bureau études,C.D.I,38,4,Responsable d'agence / bureaux,,6,2,2,30000,2500,0,0,ticket restau,2
104,ENSAPBX,,2018,1,Autre,Angers,Femme,Bureau d'études,,11-25,Cabinets d'architecture,C.D.I,39,0 - Pas du tout satisfait,Assistant(e) d'étude,,1,1,2,18720,1560,,,,0 - Pas du tout satisfait
105,ITIAPE - ISA Lille,,2013,6,Autre,Angers,Femme,Fonction publique,,201-500,0Entreprises paysagistes,C.D.D,39,5 - Très satisfait,Responsable d'équipe,,6,3,5 - Très satisfait,22800,1900,,,,3
106,ENSAPBX,,2018,1,Nantes,,Homme,Bureau d'études,,11-25,Entreprisesd’architecture,C.D.I,44,3,Chargé(e) d'étude débutant,,1,3,4,18840,1550,,,RTT,3
107,Agrocampus Ouest (INH),,2017,2,Île-de-France,,Femme,Bureau d'études,,26-50,Entreprises d’architecture,C.D.I,37,4,Assistant(e) de projet,,0,4,5 - Très satisfait,17000,1670,,,"RTT, tickets restaurant, 50% pass Navigo",2
108,ENSAPL,,2018,1,Paris,,Femme,Agence de conception,,51-200,Entreprises d’architecture,C.D.D,39,5 - Très satisfait,Chargé(e) d'étude débutant,,1,1,4,24500,2033,,,Ticket restaurant,5 - Très satisfait
110,ENSP Versailles,,2016,3,Paris,,Femme,Agence de conception,,51-200,Entreprise d'architecture,C.D.I,39,4,Assistant(e) de projet,,3,3,4,25525,2311,,,"RTT, tickets restaurants, CE",4
111,ENSAPL,,2015,4,Autre,CAEN,Femme,C.A.U.E,,11-25,Convention collective des CAUE,C.D.I,39,5 - Très satisfait,Chargé(e) d'étude,,1,3,4,23040,1920,,,CP: 30 jours/an - RTT: 18 jours/an - CNAS (CE),3
112,Lullier,,2002,18,Lyon,,Homme,Agence de conception,,11-25,syntec,C.D.I,39,3,Chef(fe) de projet confirmé,,18,3,3,33000,2500,,,TR,4
113,Lullier,,2002,17,Autre,Besançon,Homme,Agence de conception,,2-5,Entreprises d’architecture,Dirigeant de SARL,40,4,Directeur(trice) de société,,13,5 - Essentiel à la survie de l'entreprise,4,,,31687,,,3
114,ENSNP,,2015,4,Paris,,Femme,Agence de conception,,11-25,Entreprise d'architecture,C.D.D,39,2,Chef(fe) de projet débutant,,1,2,3,,2100,,,RTT tickets restaurants,3
115,ENSNP,,2013,6,Marseille - Aix-en-Provence,,Femme,Entreprise de réalisation,,501-1000,Entreprises paysagistes,C.D.I,40,0 - Pas du tout satisfait,Chargé(e) d'étude débutant,,2,3,0 - Pas du tout satisfait,20000,1400,,,,0 - Pas du tout satisfait
116,ENSNP,,2013,6,Autre,Tours,Femme,Agence de conception,,2-5,SYNTEC,Dirigeant d'entreprise salarié,39,5 - Très satisfait,Responsable d'agence / bureaux,,6,4,4,20800,1730,,,,3
117,ENSP Marseille,,2018,1,Lyon,,Homme,Fonction publique,,201-500,Fonction publique,C.D.D,35,5 - Très satisfait,Autre,Technicien territorial grade B,0,3,4,,1644,,,"Vélo de fonction, restaurant municipal",2
118,ENSP Versailles,,2018,1,Bordeaux,,Homme,Autre,SCEA,11-25,Entreprises paysagistes,C.D.D,39,3,Chargé(e) d'étude débutant,,1,3,3,22000,1800,28000,,logement+restauration midi,3
119,Lullier,,2010,9,Lyon,,Homme,Agence de conception,,1,entreprises d’architecture,Dirigeant de SARL,43,4,Directeur(trice) de société,,9,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,39000,,,,,3
