Séquentiel,De quelle école êtes-vous diplômé(e) ?,Autre diplôme,En quelle année avez-vous été diplômé(e) ?,Combien d'années d'expérience avez-vous ?,Quelle est votre localisation actuelle ?,Autre localisation,Quel est votre sexe ?,Dans quel type de structure êtes-vous ?,Autre type de structure,Quelle est la taille de cette structure ?,Quelle est la convention collective de cette structure ?,Quel est votre statut ?,Quel est votre temps de travail hebdomadaire effectif annualisé ?,Etes-vous satisfait(e) de votre charge horaire ?,Quel type de poste occupez-vous ?,Autre type de poste,Années d'ancienneté,Avez-vous un poste critique au sein de votre structure ?,Etes-vous satisfait(e) de votre emploi ?,Quel est votre salaire ANNUEL NET imposable en 2019 ?,Quel est votre salaire MENSUEL NET imposable en 2019 ?,Quel est votre revenu d’activité annuel en 2019 ?,"Pour les auto-entrepreneurs, quel est votre revenu non salarial annualisé en 2019 ?",Quels sont vos avantages ?,Etes-vous satisfait(e) de votre rémunération ?
120,Agrocampus Ouest (INH),,2007,12,Autre,Franche Comté,Femme,Bureau d'études,,11-25,Géomètres experts,C.D.I,28,4,Chef(fe) de projet confirmé,,12,4,4,25255,2690,,,Voiture de fonction + téléphone,3
121,ENSP Versailles,,2018,3,Paris,,Femme,Agence de conception,,26-50,Entreprises paysagistes,C.D.I,39,0 - Pas du tout satisfait,Chargé(e) d'étude,,1,2,3,,2100,,,,0 - Pas du tout satisfait
122,ENSP Versailles,,2018,1,Paris,,Femme,Agence de conception,,51-200,Entreprises architectes,C.D.D,39,2,Assistant(e) de projet,,0,0 - Pas d'impact,1,,1950,,,Tickets resto,4
123,ENSP Versailles,,2018,1,Autre,Tarn,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,20,3,Directeur(trice) de société,,1,5 - Essentiel à la survie de l'entreprise,3,,,,6000,,1
124,ENSP Versailles,,2018,0,Paris,,Femme,Agence de conception,,26-50,Entreprises d'architecture,C.D.D,39,4,Chargé(e) d'étude,,0,4,5 - Très satisfait,23388,1949,,,"tickets restaurant, navigo ..",4
125,ENSP Versailles,,2018,1,Strasbourg,,Femme,Agence de conception,,6-10,Entreprises d'architecture,C.D.I,35,4,Assistant(e) de projet,,1,1,3,,2000,,,Tickets restaurants,4
126,ENSP Versailles,,2019,0,Île-de-France,,Femme,Fonction publique,,51-200,Entreprises paysagistes,C.D.D,39,2,Chargé(e) d'étude débutant,,0,0 - Pas d'impact,2,,2050,,,"Congés, déplacements",2
127,ENSAPL,,2018,1,Paris,,Homme,Agence de conception,,11-25,Bureaux d'études techniques,C.D.I,40,2,Chargé(e) d'étude,,1,3,3,,1752,,,,2
128,ENSAPL,,2018,1,Autre,Caen,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,35,2,Assistant(e) de projet,,1,5 - Essentiel à la survie de l'entreprise,4,,1600,,,,3
129,ENSNP,,2019,1,Paris,,Homme,Agence de conception,,6-10,Entreprises paysagistes,C.D.D,39,4,Dessinateur(trice) projeteur,,0,1,3,,2000,,,aucun,4
130,ENSAPL,,2018,0,Toulouse,,Femme,Agence de conception,,2-5,Entreprise d’architecture,C.D.D,34,4,Assistant(e) de projet,,0,1,4,16200,1350,,,,3
131,ENSNP,,2019,0,Autre,Chambéry,Femme,Bureau d'études,,11-25,Bureau d'étude en écologie,C.D.D,37,2,Autre,Chargée d'affaire,0,1,4,25200,2100,,,"Rtt, téléphone et ordinateur portable, mutuelle familiale prise en charge à 100%",3
133,ENSNP,,2018,1,Bordeaux,,Homme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,42,0 - Pas du tout satisfait,Chargé(e) d'étude débutant,,1,3,3,18600,1550,,,rien,0 - Pas du tout satisfait
134,ENSAPL,,2018,1,Lille,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,50,1,Chargé(e) d'étude,,1,3,3,19200,1600,,,Voiture de service,2
135,Autre,,2018,2,Lyon,,Homme,Fonction publique,,2-5,Entreprises paysagistes,Fonctionnaire,40,4,Autre,,2,2,4,,1500,,,,1
136,ENSNP,,2018,0,Autre,Rouen,Homme,Bureau d'études,,2-5,bureaux d’études techniques,C.D.I,36,5 - Très satisfait,Assistant(e) de projet,,0,1,3,,1700,20400,,RTT,3
137,ENSAPL,,2018,1,Autre,Caen,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,40,3,Autre,,1,5 - Essentiel à la survie de l'entreprise,4,,1600,,,,3
138,Autre,Licence,2006,11,Île-de-France,,Homme,Entreprise de réalisation,,51-200,Entreprises paysagistes,C.D.I,50,0 - Pas du tout satisfait,Chef(fe) de projet,,4,4,1,35000,2100,,,Rtt ticket resto voiture,2
139,ENSP Versailles,,2014,5,Lyon,,Homme,Agence de conception,,2-5,Entreprises d'architecture,C.D.I,38,4,Chargé(e) d'étude confirmé,,3,3,3,21600,1800,,,RTT,2
140,Agrocampus Ouest (INH),,2009,10,Strasbourg,,Femme,Fonction publique,,1001-...,Fonction publique,Fonctionnaire,30,4,Responsable d'équipe,,6,4,4,25000,2100,,,"RTT, treizième mois, carte de parking en ouvrage",3
141,ENSP Versailles,,2019,1,Île-de-France,,Femme,Bureau d'études,,1001-...,Bureaux d'études techniques,C.D.D,39,3,Chargé(e) d'étude,,1,0 - Pas d'impact,3,18000,1500,0,,"CE, 13e mois et intéressement",4
142,ENSNP,,2019,0,Autre,Tours,Femme,Bureau d'études,,2-5,Entreprises vrd,C.D.I,39,5 - Très satisfait,Chargé(e) d'étude débutant,,0,2,4,,1600,,,,4
143,ENSP Versailles,,2019,0,Paris,,Femme,Agence de conception,,51-200,Entreprises d'architecture,C.D.D,43,1,Assistant(e) de projet,,1,0 - Pas d'impact,1,6000,1900,,,"Et, Tickets restaurants",5 - Très satisfait
144,ENSNP,,2015,5,Autre,Clermont-Fd - Puy de dome,Homme,Agence de conception,,2-5,entreprises d’architecture,C.D.D,40,3,Chargé(e) d'étude,,2,3,3,19500,1630,,,rien,3
145,ENSP Versailles,,2006,14,Île-de-France,,Homme,Autre,CCI,1001-...,CCI,C.D.I,39,2,Autre,formateir,7,3,4,30800,2200,,,16 semaines de congés,3
146,ENSP Versailles,,2018,1,Lyon,,Femme,Association,,2-5,Entreprises paysagistes,C.D.D,35,5 - Très satisfait,Autre,Chargée de projet service civique,0,3,5 - Très satisfait,,580,,,Carte avantages service civiques,0 - Pas du tout satisfait
147,ENSAPBX,,2018,2,Autre,dijon,Homme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.I,35,5 - Très satisfait,Chargé(e) d'étude,,2,4,4,22000,1775,22000,,,4
148,ENSP Versailles,,2017,2,Autre,Auvergne,Femme,Fonction publique,,26-50,fonction publique,C.D.D,39,4,Chargé(e) d'étude,,1,3,5 - Très satisfait,,1500,,,"RTT, tickets resto,",3
149,Agrocampus Ouest (INH),,2017,2,Île-de-France,,Homme,Fonction publique,,1001-...,Fonction publique territoriale,Fonctionnaire,42,3,Autre,Adjoint au directeur,2,3,4,,2300,27600,,CE,4
150,ENSNP,,2018,1,Bordeaux,,Femme,Agence de conception,,2-5,Bureaux d'études techniques,C.D.D,45,0 - Pas du tout satisfait,Chargé(e) d'étude,,1,3,2,10712,1338,900,900,aucun,2
151,Agrocampus Ouest (INH),,2016,3,Île-de-France,,Femme,Autre,Commerce,11-25,Commerce de gros,C.D.I,50,1,Autre,Chef de secteur commercial,1,4,4,38000,2785,,,"Voiture de fonction, CB, Téléphone, Ordinateur",5 - Très satisfait
152,Agrocampus Ouest (INH),,2012,8,Autre,Pays de la Loire hors Nantes,Femme,Entreprise de réalisation,,1001-...,Entreprises paysagistes,C.D.I,39,5 - Très satisfait,Autre,Fonction support - développement,1,1,5 - Très satisfait,34110,2490,,,"RTT, intéressement, CE, tickets restos, mutuelle de groupe, abonnement SNCF pris en charge à 100%, treizième mois, télétravail",5 - Très satisfait
153,ESAJ,,2005,13,Île-de-France,,Homme,Entreprise de réalisation,,51-200,Entreprises paysagistes,C.D.I,39,5 - Très satisfait,Chargé(e) d'étude débutant,,1,2,0 - Pas du tout satisfait,27000,2250,27000,,RTT,4
154,Autre,Licence pro,2008,8,Île-de-France,,Homme,Bureau d'études,,1001-...,Entreprises paysagistes,C.D.D,36,5 - Très satisfait,Chef(fe) de projet,,2,3,2,35000,,,,"RTT, CE, RIE",4
155,Agrocampus Ouest (INH),,2000,17,Grenoble,,Homme,Association,,11-25,"pas de convetion collective, relié à l'accord FNAB",C.D.I,31.5,4,Autre,"conseiller agriculture biologique, productions végétales spécialisées",10,4,4,24048,2004,234,,aucun,2
156,ENSP Versailles - Formation continue,,2016,3,Île-de-France,,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,30,2,Directeur(trice) de société,,2,5 - Essentiel à la survie de l'entreprise,4,,,,16000,,1
157,Agrocampus Ouest (INH),,2015,4,Nantes,,Homme,Bureau d'études,,201-500,Entreprises paysagistes,C.D.I,39,5 - Très satisfait,Chargé(e) d'étude,,4,3,4,25800,2150,,,,4
158,Agrocampus Ouest (INH),,2009,11,Bordeaux,,Homme,Entreprise de réalisation,,1001-...,Entreprises paysagistes,C.D.I,60,3,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,4,54000,3500,9000,0,Voiture de fonction + CE,4
159,Agrocampus Ouest (INH),,2018,1,Autre,Pas-de-Calais,Femme,Groupe,,51-200,Géomètres experts,C.D.I,39,4,Chargé(e) d'étude,,1,3,3,21036,1753,,,,3
160,Agrocampus Ouest (INH),,2012,8,Autre,Pays de la Loire,Homme,Entreprise de réalisation,,1,Entreprises paysagistes,Dirigeant de SARL,60,3,Directeur(trice) de société,,4,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,19000,,,,,3
161,Agrocampus Ouest (INH),,2013,7,Île-de-France,,Femme,Groupe,,1001-...,Entreprises paysagistes,C.D.I,45,4,Autre,Ingénieur Travaux principal,7,4,4,29326,2200,,,"Rtt, tickets resto, voiture fonction, PEE",3
162,Agrocampus Ouest (INH),,2011,8,Nantes,,Femme,Association,,6-10,_,C.D.I,35,5 - Très satisfait,Autre,Technicienne agricole/chargée de mission,2,3,5 - Très satisfait,,2092,24926,,"RTT, cadre de travail humain, voiture de service",4
163,Agrocampus Ouest (INH),,2010,7,Suisse,,Femme,Fonction publique,,501-1000,Sans - Fonctionnaire suisse,Fonctionnaire,41,5 - Très satisfait,Chef(fe) de projet,,6,3,5 - Très satisfait,82500,6345,,,13e salaire,4
164,Agrocampus Ouest (INH),,2018,1,Allemagne,,Femme,Autre,,11-25,Bureau d'études,C.D.D,40,4,Chef(fe) de projet débutant,,1,3,5 - Très satisfait,21372,1781,,,,3
165,ENSNP,,2017,2,Paris,,Femme,Agence de conception,,6-10,entreprises d’architecture,C.D.I,42,3,Chargé(e) d'étude,,2,3,4,24136,2011,,,"tickets restaurants, 1/2 pass navigo",4
166,Agrocampus Ouest (INH),,2017,1,Autre,Vendée,Femme,Association,,11-25,convention collective de l'animation,C.D.D,35,4,Autre,chargée de mission,1,3,5 - Très satisfait,16800,1400,,,,4
167,Agrocampus Ouest (INH),,2016,3,Paris,,Homme,Autre,Syndicat,26-50,Entreprises paysagistes,C.D.I,40,4,Chef(fe) de projet,,3,3,5 - Très satisfait,26780,2189,,,"RTT, tickets restaurants, portable, CE",3
168,Agrocampus Ouest (INH),,2017,3,Lyon,,Homme,Bureau d'études,,6-10,Bureau d’etude Technique,C.D.I,39,5 - Très satisfait,Chef(fe) de projet,,0,2,4,27360,2100,,,,4
169,Agrocampus Ouest (INH),,2012,8,Paris,,Femme,Agence de conception,,6-10,Entreprise architecture,C.D.I,39,5 - Très satisfait,Chargé(e) d'étude,,4,3,5 - Très satisfait,31520,2500,,,Ticket restaurants,4
170,Agrocampus Ouest (INH),,2010,10,Île-de-France,,Homme,Entreprise de réalisation,,1001-...,Entreprises paysagistes,C.D.I,45,2,Autre,Charge d’exploitation,10,2,4,390000,3000,,,Voiture de fonction,4
171,ENSAPBX,,2018,2,Île-de-France,,Homme,Agence de conception,,2-5,architecture,C.D.I,45,0 - Pas du tout satisfait,Assistant(e) d'étude,,1,3,2,18000,1500,,,aucun,1
172,Agrocampus Ouest (INH),,2011,8,Nantes,,Homme,Fonction publique,,1001-...,Fonction publique,Fonctionnaire,39,5 - Très satisfait,Autre,Inspecteur des sites,3,3,3,32000,2600,,,Rtt,5 - Très satisfait
173,ENSP Versailles,,2014,4,Paris,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,39,4,Chargé(e) d'étude,,3,2,4,24000,2100,,,tickets restaurants,3
174,ENSP Versailles,,2014,5,Île-de-France,,Femme,Bureau d'études,,6-10,bureaux d'études techniques,C.D.I,32,5 - Très satisfait,Chargé(e) d'étude confirmé,,4,3,3,24000,2000,,,tickets restaurants,2
175,Autre,Bac professionnel aménagement paysager,2017,5,Autre,"GRANVILLE, Basse Normandie",Homme,Entreprise de réalisation,,2-5,Entreprises paysagistes,Dirigeant de SARL,50,5 - Très satisfait,Directeur(trice) de société,,2,0 - Pas d'impact,5 - Très satisfait,16000,1200,,,,3
176,ENSAPBX,,2016,3,Lyon,,Homme,Agence de conception,,26-50,Syntec,C.D.I,37,4,Chargé(e) d'étude,,3,1,2,,2300,,,,2
177,ESAJ,,1993,25,Rennes,,Homme,Agence de conception,,6-10,bureau d'études techniques,C.D.I,50,4,Chef(fe) de projet confirmé,,25,4,5 - Très satisfait,31200,2600,,,,4
178,ENSAPBX,,2017,3,Rennes,,Homme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.D,35,0 - Pas du tout satisfait,Chargé(e) d'étude,,1,5 - Essentiel à la survie de l'entreprise,3,19800,1650,19800,,,3
179,ENSAPBX,,2009,10,Autre,Brest,Femme,Bureau d'études,,2-5,Entreprises paysagistes,Dirigeant de SARL,40,2,Responsable d'équipe,,6,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,19200,1600,,,,2
180,ENSP Versailles,,2014,3,Île-de-France,,Femme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.I,30,5 - Très satisfait,Chargé(e) d'étude,,3,3,4,20000,,,,,3
181,ENSAPBX,,1999,20,Bordeaux,,Homme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant de SARL,39,0 - Pas du tout satisfait,Directeur(trice) de société,,20,5 - Essentiel à la survie de l'entreprise,3,42000,3500,57000,,libre,3
182,Lullier,,2012,8,Autre,Moulins,Homme,Bureau d'études,,1,Bureau d'étude,Auto-entrepreneur,39,4,Directeur(trice) de société,,6,4,4,,,,16500,,3
183,ENSAPBX,,2009,9,Autre,,Homme,Fonction publique,,501-1000,Fp,Fonctionnaire,39,4,Chef(fe) de projet confirmé,,4,3,4,29000,2400,,,Rtt tr,3
184,ENSP Versailles,,2019,1,Lyon,,Femme,Agence de conception,,6-10,Entreprises architecture,C.D.I,39,5 - Très satisfait,Assistant(e) de projet,,0,3,5 - Très satisfait,,1600,,,Téléphone de fonction,3
185,Agrocampus Ouest (INH),,2019,1,Autre,Angers,Homme,Agence de conception,,2-5,Architectes,C.D.D,43,4,Chargé(e) d'étude débutant,,1,3,4,18360,1520,,,,2
186,ESAJ,,2014,6,Paris,,Homme,Agence de conception,,11-25,Entreprises paysagistes,C.D.I,39,2,Autre,Directeur de projet,2,3,4,36000,3000,,,"Prime, rtt, chèques vacances et",2
187,Autre,"Master Landscape Architecture, University of Greenwich",2002,18,Paris,,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Dirigeant de SARL,39,5 - Très satisfait,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,3,9000,,,,,0 - Pas du tout satisfait
188,ESAJ,,1992,28,Île-de-France,,Homme,Agence de conception,,2-5,entreprises d’architecture,Dirigeant de SARL,50,4,Directeur(trice) de société,,22,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,60000,5000,60000,,,5 - Très satisfait
189,ENSAPL,,2012,7,Etats-Unis,,Femme,Agence de conception,,11-25,Entreprises d'architecture,C.D.I,40,4,Assistant(e) de projet,,3,2,3,42000,3500,,,Aucuns,4
190,ENSAPBX,,2008,11,Bordeaux,,Femme,Freelance / Indépendant,,1,Entreprises d'architecture,Auto-entrepreneur,40,4,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,34650,2887,52500,,,4
191,ENSAPBX,,2018,2,Nantes,,Homme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,39,2,Chef(fe) de projet débutant,,1,2,3,25000,2080,,,Rien.,2
192,ENSP Marseille,,2017,2,Lyon,,Femme,Agence de conception,,6-10,Architecture,C.D.I,39,4,Chef(fe) de projet,,2,3,3,23000,1900,0,0,,4
193,ENSP Versailles,,2013,5,Lyon,,Femme,Bureau d'études,,6-10,Syntec etam,C.D.I,45,2,Chef(fe) de projet,,1,4,3,,1844,,,,2
194,Autre,Cornell University,2017,3,Etats-Unis,,Homme,Agence de conception,,11-25,Entreprises paysagistes,C.D.I,45,2,Chef(fe) de projet débutant,,3,2,2,35000,2900,,,,0 - Pas du tout satisfait
195,ENSNP,,2012,8,Autre,Corrèze,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,45,3,Responsable d'agence / bureaux,,4,5 - Essentiel à la survie de l'entreprise,4,,,,1000,,2
196,ESAJ,,2009,11,Paris,,Femme,Agence de conception,,1,Entreprises d'architecture paysagère,Auto-entrepreneur,48,2,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,39595,1900,Aucun,3
197,ENSP Versailles,,2003,16,Paris,,Homme,Agence de conception,,6-10,Entreprises paysagistes,Dirigeant de SARL,45,4,Directeur(trice) de société,,16,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,88000,6600,,,,3
198,ENSNP,,2004,16,Paris,,Homme,Agence de conception,,1,Entreprises paysagistes,Dirigeant de SARL,50,2,Directeur(trice) de société,,7,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,24000,,mutuelle,1
199,ESAJ,,1982,35,Lyon,,Homme,Agence de conception,,1,Entreprisse d'architecture,Dirigeant de SARL,70,2,Directeur(trice) de société,,35,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,90000,,Voiture de fonction,4
200,Agrocampus Ouest (INH),,2012,8,Autre,Dijon,Homme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,35,5 - Très satisfait,Chef(fe) de projet,,8,4,5 - Très satisfait,33000,2750,,,,5 - Très satisfait
201,ENSP Versailles,,2014,10,Île-de-France,,Homme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant d'entreprise salarié,60,1,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,20400,1700,20400,,le choix des projets,2
202,ENSP Versailles,,2016,4,Île-de-France,,Femme,Fonction publique,,51-200,Ecole de paysage fonction publique,C.D.D,39,3,Chargé(e) d'étude,,4,3,3,,1705,,,,2
203,Gembloux,,2015,5,Autre,Normandie,Homme,Agence de conception,,6-10,Bureau d'études,C.D.I,39,5 - Très satisfait,Chef(fe) de projet,,2,4,5 - Très satisfait,27000,2200,,,,4
204,ENSAPBX,,2018,0,Lyon,,Femme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.I,39,4,Assistant(e) d'étude,,0,3,5 - Très satisfait,,1638,,,Heures supplémentaires recupérées en jours de congés,3
205,ESAJ,,1974,40,Lille,,Homme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant d'entreprise salarié,39,5 - Très satisfait,Directeur(trice) de société,,40,0 - Pas d'impact,5 - Très satisfait,35000,2900,117000,,LA LIBERTE,3
206,Lullier,,2007,13,Autre,Vendee,Femme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,32,5 - Très satisfait,Chargé(e) d'étude,,13,4,3,19800,1650,,,Ce,2
207,ENSAPBX,,2018,0,Nantes,,Homme,Bureau d'études,,6-10,Entreprises paysagistes,C.D.D,35,4,Chargé(e) d'étude débutant,,0,2,4,,1587,,,"Ordinateur, logiciel, voiture de fonction, remboursement des transport en commun de 50%",3
208,ENSP Versailles,,2015,3,Paris,,Femme,Bureau d'études,,51-200,Ingetec,C.D.I,39,2,Chargé(e) d'étude,,1,3,2,23500,210,23500,,"tickets restaurants, téléphone pro, repos compensateur",3
209,ENSP Versailles,,2013,5,Île-de-France,,Femme,Bureau d'études,,6-10,Agricole,C.D.I,39,1,Chargé(e) d'étude,,1,3,3,24000,2000,,,"Tickets restaurants, télé travail 3 jours par semaine",2
210,Autre,ARCHITECTE spec; paysagiste,2008,8,Paris,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.I,41,4,Chef(fe) de projet confirmé,,2,4,2,,2250,,,,0 - Pas du tout satisfait
211,ESAJ,,1995,24,Toulouse,,Femme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant d'entreprise salarié,39,2,Responsable d'agence / bureaux,,24,5 - Essentiel à la survie de l'entreprise,4,35000,,,,,3
212,ENSP Versailles,,2013,5,Angleterre,,Femme,Bureau d'études,,201-500,Entreprises paysagistes,C.D.I,37.5,4,Chargé(e) d'étude,,1,2,3,,2200,,,Aucun,2
213,ENSNP,,2006,14,Rennes,,Homme,Freelance / Indépendant,,1,entreprises d’architecture,Dirigeant de SARL,40,3,Directeur(trice) de société,,10,5 - Essentiel à la survie de l'entreprise,4,44000,,,,,5 - Très satisfait
214,ENSP Versailles,,1990,30,Autre,Bourgogne,Femme,Freelance / Indépendant,,1,sans convention collective,Auto-entrepreneur,35,2,Autre,Multi-fonctions,14,5 - Essentiel à la survie de l'entreprise,4,,,18000,,,2
215,ENSP Marseille,,2014,5,Canada,,Femme,Agence de conception,,2-5,Aucune,Dirigeant d'entreprise salarié,39,3,Chargé(e) d'étude confirmé,,3,4,4,26000,,,,"Flexibilité horaire, télé-travail, conciliation vie professionnelle/vie familiale",3
216,ENSAPBX,,1999,19,Île-de-France,,Homme,Bureau d'études,,1,Entreprises paysagistes,Dirigeant de SARL,45,5 - Très satisfait,Responsable d'agence / bureaux,,10,0 - Pas d'impact,5 - Très satisfait,35000,3200,40000,,,4
217,ENSP Versailles,,2009,10,Paris,,Femme,Agence de conception,,11-25,Bureau d'études,C.D.I,39,3,Chef(fe) de projet confirmé,,10,4,4,38000,2600,,,Ticket restaurant,0 - Pas du tout satisfait
218,ENSNP,,2001,18,Strasbourg,,Femme,Fonction publique,,1001-...,Fonction publique territoriale,Fonctionnaire,40,4,Chef(fe) de projet confirmé,,19,2,3,30000,2500,,,Rtt,5 - Très satisfait
219,Autre,Mexico,1982,15,Autre,COSTA RICA,Homme,Recherche,,51-200,Entreprises paysagistes,Auto-entrepreneur,500,5 - Très satisfait,Assistant(e) d'étude,,15,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,1800,1800,1800,Je n'ai pas de sécurité sociale,3
220,Agrocampus Ouest (INH),,2007,11,Autre,Saint haon le chatel (42),Femme,Freelance / Indépendant,,2-5,Be techniques,Dirigeant de SARL,45,3,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,18000,,,1
221,ENSAPBX,,2015,4,Lille,,Homme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,45,3,Chef(fe) de projet confirmé,,2,4,4,17000,1650,,,Repas offerts le midi,3
222,ENSNP,,2019,1,Autre,région de chambéry,Homme,Bureau d'études,,11-25,bureau d'étude technique,C.D.D,37,2,Autre,chargée d'affaire,0,1,4,18000,1500,,,mutuelle,3
223,ENSP Marseille,,2015,4,Lyon,,Femme,Fonction publique,,1001-...,fonction publique territoriale,Contractuel dans la fonction publique,39,4,Chargé(e) d'étude,,1,3,3,20400,1700,,,Rtt tickets restaurants,2
224,Autre,Bts aménagement paysager,2003,18,Autre,Montpellier,Homme,Agence de conception,,26-50,Architecte,C.D.I,39,5 - Très satisfait,Chef(fe) de projet,,14,3,4,31200,2600,,,Tickets restaurant,2
225,Autre,Dsaa design d’espace,2014,6,Bordeaux,,Femme,Agence de conception,,6-10,Bureau d’etude Technique ingénieur,C.D.I,35,4,Chef(fe) de projet,,2,4,4,,2121,,,,3
226,ENSP Versailles,,2013,7,Autre,Grand Est,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Dirigeant de SARL,39,3,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,4,24000,2000,,,choix des projets et liberté,4
227,ENSAPL,,2012,8,Autre,Angers,Femme,Bureau d'études,,11-25,Bureau d'etudes techniques,C.D.I,35,5 - Très satisfait,Responsable d'équipe,,4,3,4,,2100,,,"Mutuelle presque entierement prise en charge,  souplesse des horaires",4
228,Autre,,2012,8,Paris,,Homme,Entreprise de réalisation,,201-500,Entreprises paysagistes,C.D.I,39,2,Chargé(e) d'opération,,4,4,3,40000,,,,Voiture,3
