Séquentiel,De quelle école êtes-vous diplômé(e) ?,Autre diplôme,En quelle année avez-vous été diplômé(e) ?,Combien d'années d'expérience avez-vous ?,Quelle est votre localisation actuelle ?,Autre localisation,Quel est votre sexe ?,Dans quel type de structure êtes-vous ?,Autre type de structure,Quelle est la taille de cette structure ?,Quelle est la convention collective de cette structure ?,Quel est votre statut ?,Quel est votre temps de travail hebdomadaire effectif annualisé ?,Etes-vous satisfait(e) de votre charge horaire ?,Quel type de poste occupez-vous ?,Autre type de poste,Années d'ancienneté,Avez-vous un poste critique au sein de votre structure ?,Etes-vous satisfait(e) de votre emploi ?,Quel est votre salaire ANNUEL NET imposable en 2019 ?,Quel est votre salaire MENSUEL NET imposable en 2019 ?,Quel est votre revenu d’activité annuel en 2019 ?,"Pour les auto-entrepreneurs, quel est votre revenu non salarial annualisé en 2019 ?",Quels sont vos avantages ?,Etes-vous satisfait(e) de votre rémunération ?
335,ENSNP,,2018,1,Autre,Le Mans,Homme,Bureau d'études,,6-10,Compétence interne Ville du Mans - Fonction Publique Territoriale,Contractuel dans la fonction publique,40,3,Chef(fe) de projet,,1,3,4,24000,2000,,,,3
336,ENSP Versailles,,2009,10,Marseille - Aix-en-Provence,,Homme,Bureau d'études,,1001-...,Convention Syntec,C.D.I,39,4,Chargé(e) d'étude confirmé,,9,3,3,32065,2440,,,"RTT, TR, CE, Participation, Interessement",2
337,ENSP Versailles,,1987,33,Île-de-France,,Homme,Agence de conception,,6-10,Aucune,Dirigeant de SARL,50,5 - Très satisfait,Directeur(trice) de société,,30,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,36000,,"autres postes salariés : conseil de l'Etat, enseignant ENSA",5 - Très satisfait
338,ENSP Versailles,,2010,10,Lyon,,Femme,Freelance / Indépendant,,1,paysagistes,Auto-entrepreneur,39,1,Directeur(trice) de société,,5,5 - Essentiel à la survie de l'entreprise,3,,,29000,,,1
339,ENSP Versailles,,1987,30,Autre,ANNONAY,Femme,Bureau d'études,,1,Entreprises paysagistes,Dirigeant de SARL,39,3,Responsable d'agence / bureaux,,20,5 - Essentiel à la survie de l'entreprise,4,11000,,,,VOITURE,2
340,ENSP Versailles,,2005,15,Autre,Nancy,Homme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant de SARL,55,2,Directeur(trice) de société,,10,5 - Essentiel à la survie de l'entreprise,3,,,21600,,,3
341,Gembloux,,2004,16,Autre,Cabourg,,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant de SARL,39,4,Directeur(trice) de société,,9,1,4,30000,2500,,,,4
342,ENSP Versailles,,2001,19,Bordeaux,,Homme,Agence de conception,,6-10,Bureau d'étude technique,Dirigeant de SARL,35,4,Directeur(trice) de société,,12,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,40000,3300,660000,,"PEE, PERCO, Voiture de société,",4
343,ESAJ,,2000,25,Autre,Maine et Loire,Homme,Bureau d'études,,2-5,Entreprises paysagistes,Dirigeant de SARL,50,3,Directeur(trice) de société,,20,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,78600,6550,,,,5 - Très satisfait
344,ESAJ,,1995,22,Île-de-France,,Femme,Bureau d'études,,2-5,Syntec,Dirigeant de SARL,39,4,Chef(fe) de projet confirmé,,12,5 - Essentiel à la survie de l'entreprise,3,,,47500,,,4
345,ENSP Versailles,,2008,8,Autre,72300,Homme,Agence de conception,,2-5,entreprises d’architecture,Dirigeant d'entreprise salarié,53,0 - Pas du tout satisfait,Directeur(trice) de société,,2,5 - Essentiel à la survie de l'entreprise,1,21834,2073,22000,,Tickets restaurants,1
346,ENSP Versailles,,2001,19,Lyon,,Femme,Agence de conception,,6-10,Entreprises architecture,C.D.I,35,5 - Très satisfait,Chef(fe) de projet confirmé,,1,4,3,,2614,,,"Récupération des heures sup, prime annuel (environ 700 euros net)",1
347,ENSP Versailles,,2015,4,Autre,vinezac 07,Femme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant de SARL,45,2,Directeur(trice) de société,,4,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,25000,1500,18000,,,2
348,Autre,Habilité FFP / Licence pro,2003,17,Marseille - Aix-en-Provence,,Homme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,39,4,Directeur(trice) de société,,9,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,30000,2500,,,,3
349,ENSP Versailles,,1993,25,Autre,,Homme,Agence de conception,,1,be,Dirigeant de SARL,40,1,Autre,"a son compte, on fait tout!",22,5 - Essentiel à la survie de l'entreprise,3,30000,2500,,,aucun,1
350,ENSP Versailles,,2015,5,Autre,Concarneau,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,39,2,Autre,tout à la fois,5,5 - Essentiel à la survie de l'entreprise,3,,,,8277,aucun,1
351,ENSP Versailles - Formation continue,,2012,7,Nantes,,Femme,Entreprise de réalisation,,2-5,Entreprises paysagistes,C.D.D,39,4,Chargé(e) d'étude,,7,4,3,19800,1850,,,aucun,0 - Pas du tout satisfait
352,Gembloux,,2015,3,Autre,Moselle,Femme,Freelance / Indépendant,,1,entreprises d’architecture,Auto-entrepreneur,39,2,Directeur(trice) de société,,0,5 - Essentiel à la survie de l'entreprise,1,,1200,,,Aucun,0 - Pas du tout satisfait
353,ENSNP,,2009,12,Paris,,Homme,Agence de conception,,51-200,Entreprises architecture,C.D.I,40,5 - Très satisfait,Directeur(trice) de société,,10,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,65000,4500,,,,5 - Très satisfait
354,ENSP Versailles,,2012,3,Lyon,,Femme,Autre,Géomètres-experts,11-25,Entreprises géomètres,C.D.I,39,4,Chef(fe) de projet,,1,3,4,31200,2600,,,Tickets restaurants/chèques vacances/prime d’activités/ prime macron/intéressement,5 - Très satisfait
355,ENSP Marseille,,2018,1,Marseille - Aix-en-Provence,,Femme,Recherche,,51-200,fonction publique,C.D.D,20,2,Chargé(e) d'étude,,1,3,3,,822,,,,2
356,ENSAPBX,,2013,6,Toulouse,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,32,3,Chargé(e) d'étude,,6,4,3,20613,1675,,,paiement de la moitié du télépéage,2
357,ESAJ,,2008,13,Paris,,Homme,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant d'entreprise salarié,39,4,Responsable d'agence / bureaux,,7,5 - Essentiel à la survie de l'entreprise,4,25200,2100,,,,4
358,ENSP Versailles,,1999,20,Autre,chambéry,Homme,Bureau d'études,,11-25,bureau d'études technique - ingénierie,C.D.I,37,5 - Très satisfait,Chef(fe) de projet confirmé,,16,3,2,36000,3000,,,aucun,3
359,Agrocampus Ouest (INH),,1981,39,Autre,,Homme,Fonction publique,,26-50,fonction publique,C.D.I,31,5 - Très satisfait,Chargé(e) d'étude confirmé,,39,4,5 - Très satisfait,45000,3720,,,,4
360,Agrocampus Ouest (INH),,2005,15,Autre,Vosges,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Dirigeant de SARL,35,5 - Très satisfait,Autre,,5,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,15600,,,5 - Très satisfait
361,ENSP Versailles,,2011,8,Île-de-France,,Homme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant d'entreprise salarié,55,1,Directeur(trice) de société,,4,5 - Essentiel à la survie de l'entreprise,3,20400,1700,,,,0 - Pas du tout satisfait
362,ESAJ,,2005,15,Île-de-France,,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,39,5 - Très satisfait,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,,,31000,La liberté!,3
363,ENSP Versailles,,2004,16,Paris,,Homme,Agence de conception,,26-50,Entreprises paysagistes,C.D.I,39,3,Chef(fe) de projet confirmé,,13,1,3,41580,3465,42000,,Heures supplémentaires récupérées,4
364,ESAJ,,1995,25,Autre,ROUEN,Homme,Agence de conception,,11-25,BUREAU ETUDES TECHNIQUES,C.D.I,50,3,Responsable d'agence / bureaux,,2,4,4,42600,3954,,,Voiture de fonction,4
365,Agrocampus Ouest (INH),,2012,16,Île-de-France,,Femme,Bureau d'études,,1,Entreprises paysagistes,Auto-entrepreneur,20,4,Responsable d'agence / bureaux,,7,5 - Essentiel à la survie de l'entreprise,4,,,,8100,,4
366,ENSP Versailles,,1987,30,Paris,,Homme,Freelance / Indépendant,,1,Syntec,Contractuel dans la fonction publique,39,5 - Très satisfait,Autre,paysagiste conseil et chargé de mission pédagogique,22,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,23632,1935,40188,,,3
367,ENSP Versailles,,2009,11,Lille,,Homme,Bureau d'études,,2-5,entreprises d'architecture,C.D.I,42,3,Chargé(e) d'étude,,8,4,3,27360,2280,,,,3
368,ENSP Versailles,,2016,4,Île-de-France,,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Auto-entrepreneur,60,2,Directeur(trice) de société,,4,5 - Essentiel à la survie de l'entreprise,4,,,,40000,,2
369,Autre,ENSAPLV (ayant toujours travaillé en paysage),2012,8,Paris,,Femme,Agence de conception,,26-50,Entreprises d’architecture,C.D.I,39,4,Chef(fe) de projet,,8,4,5 - Très satisfait,45998,3600,,,,5 - Très satisfait
370,Gembloux,,1974,45,Nantes,,Homme,Bureau d'études,,6-10,Entreprises paysagistes,Dirigeant d'entreprise salarié,60,4,Directeur(trice) de société,,35,4,5 - Très satisfait,48000,3500,,,,3
371,Agrocampus Ouest (INH),,2012,8,Lille,,Femme,Agence de conception,,2-5,Entreprises d'architecture,C.D.I,39,5 - Très satisfait,Chargé(e) d'étude confirmé,,8,5 - Essentiel à la survie de l'entreprise,3,16440,1370,0,,"RTT, ticket restaurants, prestations sociales de l'union sociale des scop (équivalent CE)",3
372,ENSNP,,2017,3,Paris,,Femme,Agence de conception,,11-25,Entreprises architectes,C.D.I,39,3,Chef(fe) de projet débutant,,1,0 - Pas d'impact,3,22400,1870,,,Ticket restaurants,3
373,ENSNP,,2018,1,Autre,Brioude,Homme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.I,35,4,Chargé(e) d'étude,,1,4,4,15840,1320,,,,1
374,Agrocampus Ouest (INH),,2015,4,Lille,,Homme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,42,4,Chef(fe) de projet,,1,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,21600,1800,,,voiture de service,2
375,Gembloux,,2009,10,Nantes,,Homme,Freelance / Indépendant,,1,Entreprises paysagistes,Dirigeant de SARL,39,2,Responsable d'agence / bureaux,,5,5 - Essentiel à la survie de l'entreprise,3,,,23500,,,2
376,Gembloux,,2013,5,Lille,,Homme,Entreprise de réalisation,,26-50,Entreprises paysagistes,C.D.I,39,3,Chargé(e) d'étude confirmé,,5,2,4,20085,2230,,,"Chèque de cadeau, prime, carte Campagne",3
377,Autre,CQP collaborateur concepteur paysagiste,2015,5,Île-de-France,,Femme,Autre,Entreprise privée,6-10,jardinerie Graineterie,C.D.I,35,3,Chef(fe) de projet,,2,4,2,23525,2112,,,Voiture et portable,1
378,ENSNP,,2013,6,Lyon,,Femme,Agence de conception,,2-5,Entreprises d'architecture,C.D.I,35,4,Chef(fe) de projet,,1,2,4,25200,2100,,,,3
379,Agrocampus Ouest (INH),,2018,2,Autre,Orléans,Femme,Fonction publique,,201-500,fonction publique,C.D.I,39,4,Chef(fe) de projet,,2,3,3,25500,2100,,,"Ticket resto, voiture administrative, RTT",4
380,Agrocampus Ouest (INH),,2019,0,Paris,,Homme,Agence de conception,,51-200,Entreprises paysagistes,C.D.D,39,4,Dessinateur(trice) projeteur,,0,3,3,21000,1750,,,"Ticket restaurant, prime intéressement, moitié pass navigo",3
381,Agrocampus Ouest (INH),,2013,6,Paris,,Femme,Agence de conception,,51-200,Entreprises d’architecture,C.D.I,39,4,Chef(fe) de projet débutant,,4,0 - Pas d'impact,3,28000,2400,0,0,0,3
382,Autre,"Master géographie, aménagement, environnement, développement",2018,1,Autre,Angers,Femme,Bureau d'études,,6-10,Entreprises paysagistes,C.D.D,40,4,Assistant(e) d'étude,,1,0 - Pas d'impact,5 - Très satisfait,,1600,,,"Rtt , tickets restaurant",3
383,Agrocampus Ouest (INH),,2019,1,Autre,Thouars,Femme,Fonction publique,,201-500,fonction publique,C.D.D,39,3,Responsable d'équipe,,1,2,5 - Très satisfait,19800,1650,,,prime 500€,2
384,Agrocampus Ouest (INH),,2015,5,Autre,Challans (85),Femme,Entreprise de réalisation,,26-50,Entreprises paysagistes,C.D.I,42,4,Chargé(e) d'étude,,5,3,5 - Très satisfait,22669,1742,,,"RTT, tickets restaurants, CE, 13ème mois",2
385,Agrocampus Ouest (INH),,2014,5,Autre,Rouen,Homme,Fonction publique,,1001-...,Fonction publique territoriale,Fonctionnaire,39,4,Chargé(e) d'opération,,5,3,4,25600,2100,,,"Tickets restaurants, CNAS, RTT",4
386,Agrocampus Ouest (INH),,2017,1,Autre,Albi,Femme,Bureau d'études,,26-50,bureaux d'études techniques,C.D.I,35,4,Chargé(e) d'étude,,1,2,3,14081,1643,,,Tickets restaurants,2
387,ENSP Marseille,,2019,0,Nantes,,Femme,Agence de conception,,6-10,Entreprises d architecture,C.D.D,45,0 - Pas du tout satisfait,Assistant(e) de projet,,0,0 - Pas d'impact,2,,1445,,,Indemnisation km velo,1
388,Agrocampus Ouest (INH),,2016,4,Autre,Champagne Ardenne,Femme,Entreprise de réalisation,,51-200,Entreprises paysagistes,C.D.I,42,2,Chargé(e) d'étude,,3,3,4,25985,1833,,,125€ de Carte cadhoc et 1 magnum de champagne en fin d'année,1
389,ENSAPBX,,2000,20,Autre,Pau (64),Femme,Autre,Portage salarial,501-1000,SYNTEC (attente entrée en vigueur d'une convention propre aux ets de portage),C.D.I,45,3,Responsable d'agence / bureaux,,20,4,3,26000,2150,83193,,Salarié indépendant (je n'ai pas d'avantages mais peux choisir d'en avoir en fonction de mes revenus),2
390,ESAJ,,2017,2,Autre,Ile de la Réunion,Femme,Fonction publique,,501-1000,Service des Espaces Verts,Contractuel dans la fonction publique,40,3,Responsable d'équipe,,1,3,4,25000,1927,,,"tickets restaurants, voiture de fonction, téléphone de fonction, poste informatique de fonction.",2
391,Agrocampus Ouest (INH),,2014,4,Île-de-France,,Femme,Entreprise de réalisation,,51-200,Entreprises paysagistes,C.D.I,50,2,Chargé(e) d'étude,,4,3,3,25530,2041,0,,RTT + TR + voiture de service,3
392,ENSNP,,2014,6,Paris,,Homme,Agence de conception,,6-10,Entreprises architecture,C.D.I,39,5 - Très satisfait,Chef(fe) de projet,,2,4,4,32400,2700,,,"RTT, tickets restaurants, remboursement (0% navigo",4
393,ENSAPL,,2011,4,Autre,Ardennes,,Autre,PNR,11-25,Fonction publique territoriale,Fonctionnaire,32,4,Responsable d'équipe,,3,3,5 - Très satisfait,14146,1268,,,"RTT, Association équivalant CE.",4
394,Agrocampus Ouest (INH),,2014,4,Lille,,Femme,Agence de conception,,6-10,Convention collective des architectes,C.D.I,42,0 - Pas du tout satisfait,Chef(fe) de projet,,0,1,0 - Pas du tout satisfait,,2300,,,2 RTT mensuels,0 - Pas du tout satisfait
395,Agrocampus Ouest (INH),,2016,3,Autre,La Rochelle,Homme,Entreprise de réalisation,,1001-...,Entreprises paysagistes,C.D.I,40,0 - Pas du tout satisfait,Chargé(e) d'étude,,3,1,1,22379,1917,,,"11 RTT /an, tickets restaurants",1
396,ENSAPL,,2016,4,Île-de-France,,Homme,Bureau d'études,,6-10,Bet,C.D.I,39,5 - Très satisfait,Chef(fe) de projet,,3,3,5 - Très satisfait,35000,2900,,,Frais kilométriques,5 - Très satisfait
397,ENSP Versailles,,2008,10,Toulouse,,Femme,Agence de conception,,2-5,entreprises d’architecture,C.D.I,45,2,Chargé(e) d'étude,,1,3,3,21600,1800,0,0,0,3
398,Agrocampus Ouest (INH),,2017,2,Grenoble,,Femme,C.A.U.E,,11-25,Convention collective des CAUE,C.D.D,32,5 - Très satisfait,Chargé(e) d'étude,,1,2,3,30000,1400,,,,4
399,ENSNP,,2006,14,Île-de-France,,Homme,Agence de conception,,6-10,BET SYNTEC,Dirigeant de SARL,45,2,Directeur(trice) de société,,12,4,3,38000,3150,38000,38000,,2
400,Agrocampus Ouest (INH),,2018,2,Paris,,Femme,Bureau d'études,,51-200,Syntec,C.D.I,40,1,Chargé(e) d'étude,,2,2,3,25200,2100,,,"TR, prime de résultat",3
401,Agrocampus Ouest (INH),,2017,2,Lyon,,Femme,Agence de conception,,11-25,Bureaux d'études techniques - SYNTEC,C.D.I,39,4,Chef(fe) de projet débutant,,2,3,3,23041,1875,,,"tickets restaurant, accès salle de sport",3
402,Agrocampus Ouest (INH),,2018,1,Toulouse,,Femme,Fonction publique,,1001-...,Fonction publique,C.D.D,38,4,Chargé(e) d'opération,,1,1,3,19200,1600,,,"tickets restaurants, RTT",1
403,Agrocampus Ouest (INH),,2016,4,Lyon,,Femme,Agence de conception,,11-25,Entreprise d'architecture,C.D.I,40,4,Chargé(e) d'étude,,4,3,4,19688,1788,,,Tickets restaurants,4
404,Agrocampus Ouest (INH),,2016,4,Nantes,,Homme,Bureau d'études,,6-10,SYNTECH,C.D.I,50,3,Chef(fe) de projet,,4,4,4,24500,2006,0,0,Tickets restaurant + prime intéressement + prime vacances estivales,3
405,Autre,"DESS jardins historiques et paysages, DNSEP Design d'espace et de produit",1994,23,Strasbourg,,Je ne souhaite pas répondre,Agence de conception,,2-5,Entreprises d'architecture,Dirigeant de SARL,40,5 - Très satisfait,Directeur(trice) de société,,23,5 - Essentiel à la survie de l'entreprise,3,,,44000,,"voiture de fonction, téléphone",4
406,Autre,bts et licence aménagements paysagers,2013,9,Strasbourg,,Femme,Freelance / Indépendant,,1,pas de convention,Auto-entrepreneur,50,3,Chef(fe) de projet,,9,5 - Essentiel à la survie de l'entreprise,3,,,,41000,/,5 - Très satisfait
407,ENSAPBX,,2014,5,Autre,"Rospez, 22300",Femme,Autre,"à mon compte dans une coopérative d'activité CAE22, donc salariée indépendante",201-500,?,C.D.I,35,5 - Très satisfait,Autre,"je fais tout moi même, conception, chantier, entretien...",5,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,,1413,,,remboursement frais km,4
408,ENSAPBX,,2018,2,Île-de-France,,Femme,Agence de conception,,6-10,Entreprises paysagistes,C.D.D,39,3,Chef(fe) de projet,,1,2,4,24000,2000,24000,,,4
409,Agrocampus Ouest (INH),,2017,3,Nantes,,Homme,Agence de conception,,2-5,Bureau d'étude technique,C.D.I,39,3,Chargé(e) d'étude,,2,3,3,,1900,,,"RTT, ticket restaurant, prime sur intéressement",3
410,Agrocampus Ouest (INH),,2004,15,Île-de-France,,Homme,Bureau d'études,,11-25,Syntec,C.D.I,39,4,Directeur(trice) de société,,13,5 - Essentiel à la survie de l'entreprise,5 - Très satisfait,64000,5100,0,0,"RTT, tickets restaurants, voiture de fonction",4
411,Agrocampus Ouest (INH),,2010,10,Lyon,,Femme,Agence de conception,,6-10,Entreprises d'architecture,C.D.I,35,5 - Très satisfait,Chef(fe) de projet confirmé,,4,3,3,28796,3142,,,Recups >35h,3
412,ENSAPL,,2019,1,Paris,,Femme,Agence de conception,,26-50,Entreprises architectures,C.D.D,39,4,Chargé(e) d'étude débutant,,1,2,4,20628,1719,29064,,tickets restaurant,4
413,ENSP Marseille,,2016,1,Autre,Montpellier,Je ne souhaite pas répondre,Agence de conception,,6-10,Entreprises d'architecture,C.D.D,28,4,Chargé(e) d'étude débutant,,0,4,3,,1330,,12827,,1
414,ESAJ,,1999,19,Paris,,Je ne souhaite pas répondre,Agence de conception,,2-5,entreprises d’architecture,Dirigeant de SARL,45,3,Directeur(trice) de société,,3,5 - Essentiel à la survie de l'entreprise,4,9800,816,43500,,,0 - Pas du tout satisfait
415,ESAJ,,2014,3,Paris,,Femme,Bureau d'études,,51-200,Entreprises d’architecture,C.D.D,39,3,Assistant(e) de projet,,1,0 - Pas d'impact,3,24000,2000,,,Tickets restaurants 10€,1
416,ENSP Marseille,,2014,6,Autre,,Homme,Bureau d'études,,6-10,Pas de convention collective,C.D.I,39,2,Chargé(e) d'étude,,1,2,2,20952,1746,,,Aucun,0 - Pas du tout satisfait
417,Agrocampus Ouest (INH),,2004,16,Nantes,,Femme,Agence de conception,,11-25,bureaux d'études techniques Syntec,C.D.I,39,3,Chef(fe) de projet débutant,,2,0 - Pas d'impact,3,6315,2280,,,"tickets restaurant, mutuelle à 50%",1
418,Autre,TECOMAH,2016,4,Autre,Saint Etienne,Homme,Entreprise de réalisation,,6-10,Entreprises paysagistes,C.D.I,35,3,Responsable d'agence / bureaux,,3,4,4,22000,1800,,,,2
419,Agrocampus Ouest (INH),,1990,30,Autre,,Femme,Bureau d'études,,2-5,Entreprises paysagistes,Dirigeant de SARL,45,3,Responsable d'agence / bureaux,,12,5 - Essentiel à la survie de l'entreprise,4,,,15000,,voiture en location,0 - Pas du tout satisfait
420,Agrocampus Ouest (INH),,2008,11,Autre,Vendee,Homme,Autre,Parc de loisir,201-500,Parcs de loisirs,C.D.I,39,4,Chef(fe) de projet,,3,4,4,38000,3000,,,Participation aux bénéfices,4
421,Gembloux,,2017,1,Île-de-France,,Femme,Groupe,,51-200,syntec,C.D.I,39,2,Autre,Chargée de projet paysagiste,0,3,4,,1736,,,"11 jours de Rtt par an, CE",3
422,ENSAPBX,,2018,1,Île-de-France,,Femme,Groupe,,1001-...,Entreprises paysagistes,C.D.I,39,2,Chargé(e) d'étude,,1,1,3,,1960,,,RTT,4
423,ENSAPBX,,2018,1,Bordeaux,,Femme,Bureau d'études,,2-5,Entreprises paysagistes,C.D.I,35,4,Chargé(e) d'étude débutant,,1,2,4,,1674,,,,3
424,ENSP Versailles,,2000,20,Bordeaux,,Femme,Agence de conception,,6-10,Entreprises paysagistes,Dirigeant de SARL,45,2,Directeur(trice) de société,,17,5 - Essentiel à la survie de l'entreprise,4,33000,2750,33000,,Abonnement téléphone,2
425,Agrocampus Ouest (INH),,2018,2,Paris,,Femme,Agence de conception,,51-200,Entreprises d'architecture,C.D.I,42,2,Chargé(e) d'étude,,2,0 - Pas d'impact,3,22200,1850,,,,2
426,ENSNP,,2004,16,Autre,Vietnam,Homme,Agence de conception,,2-5,Entreprises paysagistes,Dirigeant d'entreprise salarié,45,4,Directeur(trice) de société,,5,3,4,,4500,,,,4
427,ENSAPBX,,2011,9,Toulouse,,Femme,Agence de conception,,2-5,Entreprise d'architecture,C.D.I,35,5 - Très satisfait,Chargé(e) d'étude,,9,3,4,,1450,,,,2
428,ENSAPBX,,2018,2,Autre,DIJON,Homme,Bureau d'études,,2-5,bureaux d'études techniques - syntec,C.D.I,35,4,Chargé(e) d'étude,,2,4,4,22000,1800,22000,,tickets restaurants,4
429,ENSAPBX,,2019,1,Allemagne,,Femme,Bureau d'études,,11-25,GbR,C.D.I,40,4,Assistant(e) de projet,,1,2,2,24720,2060,,,rien,2
430,ENSP Versailles,,2006,13,Autre,,Femme,Freelance / Indépendant,,1,Entreprises paysagistes,Dirigeant de SARL,45,3,Autre,,9,5 - Essentiel à la survie de l'entreprise,3,,,25000,,,2
431,ENSAPBX,,2018,2,Bordeaux,,Homme,Agence d'Urbanisme du réseau F.N.A.U,,51-200,Association d'ordre privée,C.D.D,35,5 - Très satisfait,Assistant(e) d'étude,,1,3,5 - Très satisfait,20670,1590,,,"RTT, jour de récupération",4
432,ENSP Versailles,,1997,22,Grenoble,,Femme,Agence de conception,,2-5,entreprise d'architecture,Dirigeant d'entreprise salarié,24,5 - Très satisfait,Chef(fe) de projet confirmé,,22,5 - Essentiel à la survie de l'entreprise,4,,,21480,,aucun,3
433,ENSAPBX,,2006,14,Autre,Deux-Sevres,Femme,Entreprise de réalisation,,11-25,Entreprises paysagistes,C.D.I,32,5 - Très satisfait,Chargé(e) d'étude confirmé,,4,4,4,24845,1859,,,"voiture de fonction, téléphone",4
434,Agrocampus Ouest (INH),,2016,3,Rennes,,Femme,Bureau d'études,,11-25,entreprises d’architecture,C.D.I,35,4,Chargé(e) d'étude,,3,2,3,22923,1835,,,"tickets restaurants, mutuelle prise en charge à 60%, recup des heures sup",4
435,ENSNP,,2018,1,Rennes,,Femme,Bureau d'études,,11-25,Entreprises paysagistes,C.D.I,35,5 - Très satisfait,Chargé(e) d'étude débutant,,1,0 - Pas d'impact,3,,1511,,,tickets restaurants,2
436,ENSAPBX,,2018,1,Autre,Le Mans,Femme,C.A.U.E,,11-25,CAUE,C.D.I,35,5 - Très satisfait,Chargé(e) d'étude débutant,,1,3,4,27892,2138,,,"2 RTT/mois, Tickets resto",5 - Très satisfait
437,ENSP Versailles,,2016,3,Autre,Jura,Femme,C.A.U.E,,2-5,convention collective CAUE,C.D.I,35,5 - Très satisfait,Chef(fe) de projet,,3,3,3,27300,2274,,,,4
438,ENSAPBX,,2018,1,Lille,,Femme,Agence de conception,,2-5,Entreprises paysagistes,C.D.I,40,1,Chargé(e) d'étude,,1,4,3,17640,1470,,,Repas compris,2
