"Étude Salaire 2020 - Paysagiste Concepteur"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"92"	"04/02/2021 - 17:30"	"ENSAPBX"	""	"2012"	"9"	"Nouvelle-Aquitaine"	""	"Femme"	"2"	"Bureau d'études"	"SCOP"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"34"	"5 - Très satisfait"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"0"	"5 - Très satisfait"	"25200"	"X"	""	"21000"	""	""	"3"
"93"	"07/02/2021 - 21:06"	"Agrocampus Ouest (INH)"	""	"2015"	"4"	"Grand Est"	""	"Femme"	"0"	"Bureau d'études"	""	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"1"	"Oui, y compris à temps complet"	"Responsable d'agence / bureaux"	""	"4"	"4"	"32500"	"X"	""	"32000"	""	"Tickets restaurant, voiture, téléphone, cadeau de fin d’année"	"5 - Très satisfait"
"94"	"08/02/2021 - 13:47"	"Agrocampus Ouest (INH)"	""	"2011"	"10"	"Bretagne"	""	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"5 - Très satisfait"	"Non, uniquement pour le premier confinement"	"Chargé(e) d'étude confirmé"	""	"10"	"4"	"31500"	"X"	""	"31500"	""	""	"4"
"95"	"08/02/2021 - 14:34"	"ENSP Versailles"	""	"2010"	"10"	"Auvergne-Rhône-Alpes"	""	"Femme"	"0"	"Agence de paysage"	"Chargée d'études"	"2-5"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude confirmé"	""	"9"	"4"	"20990"	"X"	""	"20990"	""	"Aucun"	"2"
"96"	"08/02/2021 - 16:40"	"Agrocampus Ouest (INH)"	""	"2017"	"3"	"Autre"	"Royaume-Uni"	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"40"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"3"	"5 - Très satisfait"	""	"X"	""	"28265"	""	"Bonus de fin d'annee, ordinateur pour télétravail etc. "	"4"
"97"	"20/02/2021 - 19:14"	"Lullier"	""	"2016"	"4"	"Auvergne-Rhône-Alpes"	""	"Femme"	"0"	"Agence de paysage"	""	"6-10"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"1"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"4"	"2"	"18758"	"X"	""	"18758"	""	""	"0 - Pas du tout satisfait"
"98"	"03/03/2021 - 10:37"	"Autre"	"Licence AP"	"2012"	"16"	"Île-de-France"	""	"Femme"	"0"	"Freelance / Indépendant"	""	"1"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"25"	"4"	"Oui, y compris à temps complet"	"Autre"	"Paysagiste-conceptrice "	"16"	"5 - Très satisfait"	""	"X"	"X"	"1350"	"1800"	"Souplesse des horaires, choix des projets, mi-temps"	"3"
"99"	"03/03/2021 - 22:11"	"ENSAPL"	""	"2019"	"1"	"Hauts-de-France"	""	""	"0"	"Agence de paysage"	""	"6-10"	"Convention collective chambres de commerce et d'industrie"	""	""	""	""	""	""	""	""	"C.D.D"	"40"	"1"	"Non, exceptionnellement pour les deux confinements"	"Chargé(e) d'étude"	""	"1"	"2"	"18000"	"X"	""	"18000"	""	""	"1"
"100"	"17/03/2021 - 16:45"	"ENSAPBX"	""	"2018"	"2"	"Occitanie"	""	"Homme"	"0"	"Bureau d'études"	"Bureau d'études paysagères"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"3"	"Oui, y compris à temps complet"	"Chargé(e) d'étude débutant"	""	"2"	"4"	""	"X"	""	"24000"	""	"tickets restaurants"	"3"
"101"	"22/03/2021 - 21:05"	"Agrocampus Ouest (INH)"	""	"2012"	"8"	"Bretagne"	""	"Homme"	"0"	"Agence de paysage"	"Urbanisme et Paysage"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"5 - Très satisfait"	"24000"	""	""	""	""	""	"4"
"102"	"24/03/2021 - 11:23"	"ENSAPL"	""	"2015"	"5"	"Nouvelle-Aquitaine"	""	"Femme"	"0"	"Agence de paysage"	""	"26-50"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.D"	"39"	"2"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"1"	"2"	"23100"	"X"	""	"23100"	""	"-"	"2"
"103"	"28/03/2021 - 19:09"	"ENSAPL"	""	"2014"	"5"	"Hauts-de-France"	""	"Homme"	"0"	"Fonction publique"	"Commune de 100 000 hab."	"51-200"	"Fonction publique territoriale"	""	""	""	""	""	""	""	""	"Fonctionnaire"	"49"	"2"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"1"	"3"	"35328"	"X"	""	""	""	""	"2"
"104"	"30/03/2021 - 15:03"	"ENSAPL"	""	"2010"	"11"	"Île-de-France"	""	"Homme"	"2"	"Bureau d'études"	""	"26-50"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"45"	"4"	"Non, pas du tout"	"Responsable d'équipe"	""	"2"	"4"	"50000"	"X"	""	"50000"	""	"moto de fonction"	"4"
"105"	"30/03/2021 - 15:27"	"ENSAPL"	""	"2018"	"3"	"Paris"	""	"Femme"	"0"	"Agence de paysage"	""	"26-50"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"33"	"4"	"Oui, si flexbile"	"Assistant(e) de projet"	""	"2"	"2"	""	"X"	""	"20791"	""	"Ticket restau"	"1"
"106"	"10/04/2021 - 15:24"	"ENSP Versailles"	""	"2015"	"4"	"Paris"	""	"Homme"	"0"	"Agence d'architecture"	"Atelier de paysage intégré à l'agence d'architecture"	"51-200"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"37.5"	"3"	"Oui, y compris à temps complet"	"Assistant(e) de projet"	""	"4"	"3"	"32841"	"X"	""	"2298"	""	"RTT, Tickets restaurants, CSE, Forfait mobilité douces/Navigo/Vélib 100%"	"0 - Pas du tout satisfait"
"107"	"14/04/2021 - 10:18"	"ENSAPL"	""	"2016"	"5"	"Centre-Val de Loire"	""	"Femme"	"0"	"Fonction publique"	"Métropole de + 110 000 habitants"	"501-1000"	"Fonction publique territoriale"	""	""	""	""	""	""	""	""	"Fonctionnaire"	"39"	"5 - Très satisfait"	"Oui, si flexbile"	"Chargé(e) d'opération"	""	"5"	"3"	"25000"	"X"	""	"25000"	""	"RTT, mutuelle avec participation employeur, CNAS"	"4"
"108"	"18/04/2021 - 16:23"	"ENSAPL"	""	"2017"	"3"	"Hauts-de-France"	""	"Femme"	"0"	"Fonction publique"	"Office National des Forêts"	"1001-..."	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude confirmé"	""	"3"	"3"	"25430"	"X"	""	"1990"	""	"RTT, CE, voiture de fonction pour les déplacements"	"3"
"109"	"18/04/2021 - 17:57"	"ENSAPL"	""	"2018"	"3"	"Bretagne"	""	"Femme"	"0"	"Bureau d'études"	""	"26-50"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"40"	"3"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"1"	"4"	"22500"	"X"	""	""	""	"RTT, CE, Tickets restaurants, Chèque vacance "	"3"
"110"	"18/04/2021 - 18:08"	"Autre"	"Architecture et scénographie "	"2018"	"5"	"Nouvelle-Aquitaine"	""	"Homme"	"0"	"Agence de paysage"	""	"51-200"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"C.D.D"	"39"	"1"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"3"	"28000"	"X"	""	""	""	"Aucun"	"3"
"111"	"20/04/2021 - 08:47"	"ENSAPL"	""	"2019"	"1"	"Hauts-de-France"	""	"Femme"	"0"	"Bureau d'études"	""	"6-10"	"Convention collective nationale des entreprises du paysage"	""	""	""	""	""	""	""	""	"C.D.D"	"40"	"1"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"1"	"3"	"18060"	"X"	""	"18060"	""	""	"1"
"112"	"02/05/2021 - 12:23"	"Lullier"	""	"2016"	"4"	"Auvergne-Rhône-Alpes"	""	"Femme"	"0"	"Agence de paysage"	""	"11-25"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"4"	"3"	"18758"	"X"	""	"18758"	""	""	"2"
"113"	"09/05/2021 - 13:01"	"ENSAPL"	""	"2018"	"2"	"Paris"	""	"Femme"	"0"	"Agence d'architecture"	""	"51-200"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.D"	"39"	"3"	"Oui, si flexbile"	"Assistant(e) de projet"	""	"0"	"4"	""	"X"	""	"20809"	""	"ticket restaurants"	"4"
"114"	"24/05/2021 - 23:18"	"ENSAPL"	""	"2009"	"12"	"Paris"	""	"Homme"	"0"	"Agence de paysage"	"Structure pluridisciplinaire Archi,urba, paysage"	"51-200"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, si flexbile"	"Responsable d'équipe"	""	"1"	"4"	"49000"	"X"	""	""	""	"Tickets resto, mutuelle avantageuse"	"3"
"115"	"28/05/2021 - 11:46"	"ENSAPL"	""	"2011"	"10"	"Île-de-France"	""	"Homme"	"1"	"Agence d'architecture"	"sarl"	"11-25"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	"X"	""	""	"C.D.D"	"24"	"4"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"0"	"4"	"26000"	"X"	""	"26000"	""	"tickets restaurant uniquement"	"3"
"116"	"27/06/2021 - 18:33"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2020"	"1"	"Nouvelle-Aquitaine"	""	"Homme"	"0"	"Agence d'architecture"	"Agence d'architecture et d'espace public"	"2-5"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"C.D.D"	"35"	"5 - Très satisfait"	"Oui, si flexbile"	"Chargé(e) d'étude débutant"	""	"1"	"4"	"18600"	"X"	""	"18600"	""	""	"3"
"117"	"06/07/2021 - 10:42"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2018"	"3"	"Bourgogne-Franche-Comté"	""	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"3"	"4"	"20644"	"X"	""	"20644"	""	""	"3"
"118"	"06/07/2021 - 10:43"	"Gembloux"	""	"2020"	"2"	"Autre"	"Bruxelles"	"Homme"	"0"	"Bureau d'études"	"Bureau d'infrastructure routière"	"11-25"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"40"	"4"	"Oui, si flexbile"	"Dessinateur(trice) projeteur"	""	"1"	"2"	"22344"	"X"	""	""	""	"Rtt, tickets restaurants, primes vacances, primes fin d'année, frais de déplacement"	"4"
"119"	"06/07/2021 - 10:44"	"Lullier"	""	"2011"	"10"	"Auvergne-Rhône-Alpes"	""	"Homme"	"2"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"45"	"4"	"Non, pas du tout"	"Directeur(trice)/Dirigeant(e) de société"	""	"10"	"5 - Très satisfait"	"16559"	"X"	""	"16559"	""	""	"2"
"120"	"06/07/2021 - 10:45"	"ENSP Versailles"	""	"2017"	"4"	"Île-de-France"	""	"Homme"	"0"	"Freelance / Indépendant"	"Micro entreprise"	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"39"	"3"	"Oui, si flexbile"	"Autre"	"Paysagiste concepteur"	"4"	"4"	""	"X"	""	"23500"	""	"0"	"2"
"121"	"06/07/2021 - 10:45"	"Agrocampus Ouest (INH)"	""	"2012"	"9"	"Hauts-de-France"	""	"Femme"	"1"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude confirmé"	""	"9"	"3"	"18945"	"X"	""	"18479"	""	"RTT cheques dejeuner"	"3"
"122"	"06/07/2021 - 10:46"	"ENSP Versailles - Formation continue"	""	"2007"	"13"	"Île-de-France"	""	"Femme"	"0"	"Agence de paysage"	""	"1"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"48"	"2"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"5"	"3"	"30000"	"X"	""	"30000"	""	"TR+1j RTT par mois"	"2"
"123"	"06/07/2021 - 10:46"	"Lullier"	""	"2009"	"13"	"Paris"	""	""	"1"	"Agence d'architecture"	""	"11-25"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"8"	"3"	"69000"	"X"	""	"68500"	""	"Ticket resto - téléphone "	"4"
"124"	"06/07/2021 - 10:48"	"Lullier"	""	"2008"	"13"	"Auvergne-Rhône-Alpes"	""	"Homme"	"1"	"Agence de paysage"	"Agence de paysage / projet de MOE public et privé"	"11-25"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"45"	"4"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"10"	"5 - Très satisfait"	"31000"	"X"	""	"31000"	""	"Ticket restaurant / Intéressement / mutuelle entreprise ++"	"4"
"125"	"06/07/2021 - 10:49"	"ENSP Versailles"	""	"2013"	"7"	"Nouvelle-Aquitaine"	""	"Femme"	"0"	"Agence de paysage"	"MICROENTREPRISE"	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"39"	"4"	"Non, exceptionnellement pour les deux confinements"	"Directeur(trice)/Dirigeant(e) de société"	""	"5"	"5 - Très satisfait"	"23000"	""	"X"	""	"23000"	""	"3"
"126"	"06/07/2021 - 10:49"	"Agrocampus Ouest (INH)"	""	"2009"	"12"	"Normandie"	""	"Homme"	"0"	"C.A.U.E"	""	"11-25"	"Convention collective des CAUE"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"11"	"4"	"33514"	"X"	""	"25038"	""	"RTT, tickets restaurant, PEE"	"3"
"127"	"06/07/2021 - 10:50"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2018"	"3"	"Pays de la Loire"	""	"Femme"	"0"	"Bureau d'études"	"urbanisme planification"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	"X"	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"4"	"22800"	"X"	""	"22800"	""	""	"4"
"128"	"06/07/2021 - 10:54"	"ENSP Marseille"	""	"2012"	"8"	"Bretagne"	""	"Femme"	"0"	"Agence de paysage"	""	"1"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"Dirigeant d'entreprise salarié"	"40"	"3"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"6"	"3"	"12595"	"X"	""	"12595"	""	""	"1"
"129"	"06/07/2021 - 10:57"	"Autre"	""	"1995"	"13"	"Grand Est"	""	"Femme"	"2"	"Bureau d'études"	""	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"39"	"5 - Très satisfait"	"Oui, y compris à temps complet"	"Paysagiste conseil"	""	"13"	"5 - Très satisfait"	"40600"	""	"X"	""	"40600"	""	"5 - Très satisfait"
"130"	"06/07/2021 - 10:58"	"Agrocampus Ouest (INH)"	""	"2008"	"13"	"Pays de la Loire"	""	"Homme"	"05"	"Groupe"	"Parc de loisir"	"201-500"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Non, pas du tout"	"Chef(fe) de projet"	""	"4"	"4"	"36000"	"X"	""	""	""	""	"4"
"131"	"06/07/2021 - 11:07"	"ENSAPBX"	""	"2009"	"13"	"Bretagne"	""	"Femme"	"1"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	""	""	""	"Dirigeant de SARL"	"45"	"2"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"7"	"5 - Très satisfait"	"20400"	"X"	""	""	""	"Rien"	"3"
"132"	"06/07/2021 - 11:07"	"ESAJ"	""	"2009"	"10"	"Île-de-France"	""	"Femme"	"0"	"Agence de paysage"	"Micro-entreprise"	"1"	"Je ne sais pas"	"X"	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"50"	"1"	"Oui, y compris à temps complet"	"Directeur(trice)/Dirigeant(e) de société"	""	"11"	"4"	"29300"	"X"	"X"	"20291"	"20291"	"Aucun"	"0 - Pas du tout satisfait"
"133"	"06/07/2021 - 11:10"	"ENSP Versailles"	""	"2008"	"12"	"Pays de la Loire"	""	"Homme"	"4"	"Agence de paysage"	"SCOP"	"2-5"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	""	""	""	"C.D.I"	"70"	"0 - Pas du tout satisfait"	"Oui, si flexbile"	"Responsable d'agence / bureaux"	""	"8"	"3"	"28718"	"X"	""	"24835"	""	"Tickets restaurants 120€/mois "	"1"
"134"	"06/07/2021 - 11:12"	"Agrocampus Ouest (INH)"	""	"2014"	"7"	"Bretagne"	""	"Femme"	"1"	"Entreprise de réalisation"	""	"51-200"	"Convention collective agricole"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, y compris à temps complet"	"Autre"	"Responsable prescription et grands comptes"	"6"	"4"	""	"X"	""	"25200"	""	"voiture de fonction"	"4"
"135"	"06/07/2021 - 11:12"	"Gembloux"	""	"2018"	"1"	"Île-de-France"	""	"Homme"	"0"	"Entreprise de réalisation"	""	"6-10"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude débutant"	""	"0"	"2"	"8826"	"X"	""	""	""	""	"4"
"136"	"06/07/2021 - 11:14"	"ESAJ"	""	"2005"	"15"	"Île-de-France"	""	"Homme"	"1"	"Fonction publique"	"Service technique"	"26-50"	"Fonction publique territoriale"	""	""	""	""	""	""	""	""	"C.D.D"	"39"	"5 - Très satisfait"	"Oui, si flexbile"	"Autre"	"adjoint responsable de service"	"1"	"5 - Très satisfait"	"23000"	"X"	""	"23000"	""	"CE, RTT, "	"1"
"137"	"06/07/2021 - 11:14"	"ENSAPBX"	""	"2001"	"20"	"Nouvelle-Aquitaine"	""	"Femme"	"1"	"Agence de paysage"	"SARL"	"2-5"	"Je ne sais pas"	"X"	""	"X"	""	""	""	""	""	"Dirigeant de SARL"	"50"	"2"	"Oui, si flexbile"	"Responsable d'agence / bureaux"	""	"19"	"4"	"17000"	""	"X"	""	""	""	"1"
"138"	"06/07/2021 - 11:14"	"ENSP Versailles"	""	"2001"	"20"	"Auvergne-Rhône-Alpes"	""	"Femme"	"1"	"Bureau d'études"	"bureau d'études en environnement"	"6-10"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"37"	"3"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"11"	"3"	"27000"	"X"	""	"27000"	""	"aucun"	"2"
"139"	"06/07/2021 - 11:16"	"Lullier"	""	"2008"	"16"	"Pays de la Loire"	""	"Homme"	"2"	"Agence de paysage"	"Pôle paysage au sein d'un be ingéniérie"	"201-500"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"5 - Très satisfait"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"4"	"1"	"32000"	"X"	""	""	""	"rtt, tickets restaurant, ce, primes, voitures de sociétés"	"3"
