"Étude Salaire 2020 - Paysagiste Concepteur"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"140"	"06/07/2021 - 11:27"	"ESAJ"	""	"2009"	"14"	"Île-de-France"	""	"Homme"	"2"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	"X"	""	""	""	""	"C.D.I"	"39"	"5 - Très satisfait"	"Non, uniquement pour le premier confinement"	"Responsable d'agence / bureaux"	""	"7"	"5 - Très satisfait"	"34320"	"X"	""	"34320"	""	"Aucun"	"4"
"141"	"06/07/2021 - 11:36"	"Gembloux"	""	"2004"	"17"	"Normandie"	""	"Homme"	"04"	"Agence de paysage"	"Sarl au KS de 50  000€"	"2-5"	"Convention collective nationale des entreprises du paysage"	"X"	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"0 - Pas du tout satisfait"	"Oui, y compris à temps complet"	"Directeur(trice)/Dirigeant(e) de société"	""	"10"	"4"	"35000"	"X"	"X"	""	""	""	"3"
"142"	"06/07/2021 - 11:36"	"ENSP Versailles"	""	"2006"	"14"	"Auvergne-Rhône-Alpes"	""	"Femme"	"2"	"Agence de paysage"	""	"11-25"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"31"	"5 - Très satisfait"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"11"	"5 - Très satisfait"	""	"X"	""	"13862"	""	"tickets restaurants, interessement"	"3"
"143"	"06/07/2021 - 11:36"	"ENSP Versailles"	""	"2010"	"11"	"La Réunion"	""	"Femme"	"2"	"Freelance / Indépendant"	""	"1"	"Code du travail (Sans convention)"	""	""	""	""	"X"	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"39"	"3"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"1"	"4"	"22000"	""	"X"	""	"12000"	""	"2"
"144"	"06/07/2021 - 11:49"	"ENSAPBX"	""	"2003"	"15"	"Nouvelle-Aquitaine"	""	"Femme"	"2"	"Agence de paysage"	""	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"36"	"5 - Très satisfait"	"Oui, si flexbile"	"Chargé(e) d'affaires / d'opérations / de missions"	""	"15"	"5 - Très satisfait"	"61604"	"X"	"X"	""	""	""	"5 - Très satisfait"
"145"	"06/07/2021 - 11:51"	"Agrocampus Ouest (INH)"	""	"2011"	"10"	"Bretagne"	""	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude confirmé"	""	"10"	"3"	"38500"	"X"	""	"38500"	""	""	"3"
"146"	"06/07/2021 - 11:57"	"ENSP Marseille"	""	"2018"	"2"	"Paris"	""	"Homme"	"0"	"Bureau d'études"	""	"51-200"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"2"	"2"	"20400"	"X"	""	"20400"	""	"TR"	"2"
"147"	"06/07/2021 - 12:01"	"ESAJ"	""	"1996"	"25"	"Île-de-France"	""	"Je ne souhaite pas répondre"	"2"	"Bureau d'études"	""	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"3"	"Oui, si flexbile"	"Autre"	"Gérant de SARL "	"25"	"4"	"50000"	"X"	""	"50000"	""	"Primes et dividendes"	"4"
"148"	"06/07/2021 - 12:02"	"ENSAPBX"	""	"2016"	"5"	"Hauts-de-France"	""	"Femme"	"0"	"Fonction publique"	"Communauté d'agglomération"	"1001-..."	"Fonction publique territoriale"	""	""	""	""	""	""	""	""	"C.D.D"	"39"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"2"	"5 - Très satisfait"	"26789"	"X"	""	"24900"	""	"RTT"	"4"
"149"	"06/07/2021 - 12:09"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2006"	"15"	"Île-de-France"	""	"Homme"	"0"	"Agence de paysage"	""	"6-10"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	"X"	""	"X"	""	""	""	"X"	""	"Dirigeant de SARL"	"50"	"3"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"13"	"3"	"58000"	""	""	""	""	""	"4"
"150"	"06/07/2021 - 12:18"	"ENSP Versailles"	""	"2012"	"9"	"Pays de la Loire"	""	"Homme"	"1"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Non, pas du tout"	"Chargé(e) d'étude confirmé"	""	"3"	"4"	"23500"	"X"	""	"23500"	""	""	"3"
"151"	"06/07/2021 - 12:20"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2004"	"17"	"Paris"	""	"Homme"	"3"	"Agence de paysage"	"SARL"	"1"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"45"	"3"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"8"	"5 - Très satisfait"	"24696"	""	"X"	""	""	""	"1"
"152"	"06/07/2021 - 12:20"	"ENSP Versailles"	""	"1999"	"21"	"Auvergne-Rhône-Alpes"	""	"Homme"	"3"	"Agence de paysage"	"sarl-u"	"1"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	""	"X"	""	"Dirigeant d'entreprise salarié"	"45"	"5 - Très satisfait"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"1"	"5 - Très satisfait"	"33000"	"X"	""	"33000"	""	"récupération de TVA sur achats et frais"	"5 - Très satisfait"
"153"	"06/07/2021 - 12:35"	"Autre"	"Ceria Ipiat Bruxelles"	"1996"	"25"	"Hauts-de-France"	""	"Femme"	"0"	"Agence de paysage"	""	"6-10"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"5 - Très satisfait"	"Non, pas du tout"	"Directeur(trice)/Dirigeant(e) de société"	""	"17"	"5 - Très satisfait"	"56000"	""	"X"	""	"36400"	""	"3"
"154"	"06/07/2021 - 12:41"	"Autre"	"Université forestière de Sofia et Politechnique de Milan"	"2014"	"7"	"Île-de-France"	""	"Femme"	"0"	"Freelance / Indépendant"	"Autoentrepreneur"	"1"	"Je ne sais pas"	""	""	""	""	"X"	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"10"	"5 - Très satisfait"	"Oui, y compris à temps complet"	"Chargé(e) d'étude confirmé"	""	"4"	"4"	""	""	"X"	""	"9763"	""	"2"
"155"	"06/07/2021 - 12:59"	"ENSP Versailles"	""	"2014"	"7"	"Normandie"	""	"Homme"	"1"	"Fonction publique"	"Mairie"	"1001-..."	"Fonction publique"	""	""	""	""	"X"	""	""	""	"Contractuel dans la fonction publique"	"34"	"5 - Très satisfait"	"Oui, si flexbile"	"Responsable d'équipe"	""	"7"	"3"	"25000"	"X"	""	"25000"	""	""	"3"
"156"	"06/07/2021 - 13:19"	"Autre"	""	"1997"	"22"	"Pays de la Loire"	""	"Homme"	"2"	"Agence de paysage"	""	"11-25"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"43"	"3"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"21"	"4"	"34122"	"X"	""	"34122"	""	"tickets restaurants"	"2"
"157"	"06/07/2021 - 13:23"	"ENSAPBX"	""	"2004"	"17"	"Paris"	""	"Homme"	"3"	"Bureau d'études"	"spécialisée en hydraulogie urbaine"	"11-25"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"4"	"4"	"34518"	"X"	""	""	""	"ticket retaurant"	"2"
"158"	"06/07/2021 - 13:42"	"ESAJ"	""	"1995"	"26"	"Paris"	""	"Femme"	"2"	"Agence de paysage"	""	"6-10"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	""	""	""	"C.D.I"	"35"	"2"	"Non, pas du tout"	"Directeur(trice)/Dirigeant(e) de société"	""	"26"	"3"	"40500"	"X"	""	"3375"	""	"tickets restaurant, pass navigo"	"2"
"159"	"06/07/2021 - 14:12"	"ITIAPE - ISA Lille"	""	"2018"	"3"	"Île-de-France"	""	"Homme"	"0"	"Portage salarial"	"Mise à disposition à temps plein chez SNCF Réseau"	"1001-..."	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"42.5"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"6"	"4"	"38137"	"X"	""	"31152"	""	"Ticket restaurant (6€/jours), CE, prime de congés (10% 1 mois de salaire/an) "	"3"
"160"	"06/07/2021 - 14:20"	"Autre"	"BTSA Aménagement paysagers"	"2005"	"13"	"Occitanie"	""	"Femme"	"2"	"Bureau d'études"	""	"6-10"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	"X"	""	"C.D.I"	"16"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"3"	"12700"	"X"	""	"15000"	""	""	"4"
"161"	"06/07/2021 - 14:22"	"ENSAPL"	""	"2018"	"2"	"Auvergne-Rhône-Alpes"	""	""	"0"	"Agence d'architecture"	""	"26-50"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"40"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude débutant"	""	"0"	"4"	"22500"	"X"	""	"22500"	""	"RTT, tickets restaurants"	"3"
"162"	"06/07/2021 - 14:45"	"ENSP Versailles"	""	"2004"	"17"	"Île-de-France"	""	"Femme"	"0"	"Fonction publique"	"Bureau de""études"	"11-25"	"Convention collective agricole"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Oui, y compris à temps complet"	"Chef(fe) de projet"	""	"9"	"3"	"30000"	"X"	""	"28000"	""	"RTT"	"3"
"163"	"06/07/2021 - 14:51"	"Gembloux"	""	"2020"	"0"	"Bretagne"	""	"Homme"	"0"	"Agence de paysage"	""	"6-10"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Non, exceptionnellement pour les deux confinements"	"Chargé(e) d'étude"	""	"0"	"5 - Très satisfait"	""	"X"	""	""	""	""	"4"
"164"	"06/07/2021 - 15:07"	"ENSP Versailles"	""	"2003"	"17"	"Bretagne"	""	"Femme"	"1"	"Agence de paysage"	"agence d'architecture ET de paysage"	"6-10"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"30"	"5 - Très satisfait"	"Oui, y compris à temps complet"	"Chef(fe) de projet confirmé"	""	"12"	"1"	"29000"	"X"	""	"27000"	""	"tickets restaurant"	"3"
"165"	"06/07/2021 - 15:48"	"Autre"	"MASTER aménagement"	"2013"	"7"	"Bourgogne-Franche-Comté"	""	"Je ne souhaite pas répondre"	"0"	"C.A.U.E"	""	"6-10"	"Convention collective des CAUE"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, si flexbile"	"Paysagiste conseil"	""	"4"	"4"	"29000"	"X"	""	"29000"	""	"Néant"	"3"
"166"	"06/07/2021 - 16:29"	"Autre"	"Architecte dplg"	"2003"	"9"	"Paris"	""	"Femme"	"4"	"Freelance / Indépendant"	""	"1"	"Je ne sais pas"	""	""	""	""	"X"	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"20"	"5 - Très satisfait"	"Oui, si flexbile"	"Autre"	""	"9"	"5 - Très satisfait"	""	""	"X"	""	"16000"	""	"3"
"167"	"06/07/2021 - 16:37"	"ENSP Versailles"	""	"2009"	"11"	"Provence-Alpes-Côte d'Azur"	""	"Homme"	"0"	"Bureau d'études"	"BE ARTELIA - branche Ville & Transport"	"1001-..."	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"1"	"Oui, y compris à temps complet"	"Chef(fe) de projet"	""	"11"	"3"	"28972"	"X"	""	"28972"	""	"RTT, Tickets resto, CE, intéressement, participation, prime (pas automatique)"	"1"
"168"	"06/07/2021 - 16:45"	"ENSP Versailles"	""	"1990"	"31"	"Occitanie"	""	"Homme"	"0"	"Fonction publique"	"DREAL"	"501-1000"	"Fonction publique"	""	""	""	""	""	""	""	""	"Fonctionnaire"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'affaires / d'opérations / de missions"	""	"19"	"3"	"45000"	"X"	""	""	""	"Aucun"	"3"
"169"	"06/07/2021 - 16:49"	"ENSP Versailles"	""	"2009"	"12"	"Hauts-de-France"	""	"Homme"	"2"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Non, uniquement pour le premier confinement"	"Chef(fe) de projet"	""	"9"	"4"	"28800"	"X"	""	"28800"	""	"Téléphone portable professionnel, ordinateur portable professionnel, tickets restaurants"	"3"
"170"	"06/07/2021 - 17:10"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2007"	"14"	"Paris"	""	"Femme"	"4"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"32"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"4"	"3"	""	"X"	""	"20400"	""	"0"	"2"
"171"	"06/07/2021 - 17:19"	"ENSP Versailles"	""	"2013"	"5"	"Auvergne-Rhône-Alpes"	""	"Femme"	"0"	"Freelance / Indépendant"	"Entrepreneure-associée en coopérative d'entrepreneurs"	"51-200"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"C.D.I"	"30"	"5 - Très satisfait"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"5"	"5 - Très satisfait"	"16110"	""	""	""	""	""	"3"
"172"	"06/07/2021 - 17:20"	"ESAJ"	""	"1982"	"39"	"Pays de la Loire"	""	"Homme"	"3"	"Bureau d'études"	""	"201-500"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"26"	"4"	"41175"	"X"	""	"41175"	""	"10j RTT, Tickets restaurants, CE, Voiture de service "	"3"
"173"	"06/07/2021 - 17:22"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2013"	"8"	"Grand Est"	""	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"36"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"4"	"3"	"18681"	"X"	""	""	""	"TICKETS RESTAURANTS"	"2"
"174"	"06/07/2021 - 17:53"	"ENSP Versailles"	""	"1995"	"25"	"Île-de-France"	""	"Homme"	"0"	"Agence de paysage"	""	"6-10"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"50"	"2"	"Oui, si flexbile"	"Responsable d'agence / bureaux"	""	"15"	"4"	"56000"	"X"	""	"56000"	""	"CE"	"4"
"175"	"06/07/2021 - 18:25"	"ENSP Versailles"	""	"1997"	"24"	"Provence-Alpes-Côte d'Azur"	""	"Homme"	"3"	"Agence de paysage"	"SARL"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"0 - Pas du tout satisfait"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"5"	"3"	"21795"	""	"X"	""	"21795"	""	"0 - Pas du tout satisfait"
"176"	"06/07/2021 - 18:35"	"Autre"	"Diplome d'architecte "	"2016"	"4"	"Paris"	""	"Femme"	"0"	"Agence de paysage"	""	"11-25"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, si flexbile"	"Chargé(e) d'affaires / d'opérations / de missions"	""	"4"	"4"	"21623"	"X"	""	""	""	"tickets restau"	"3"
"177"	"06/07/2021 - 19:15"	"ENSAPBX"	""	"2019"	"2"	"Grand Est"	""	"Femme"	"0"	"Agence d'architecture"	""	"2-5"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"C.D.I"	"44"	"2"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"1"	"3"	"15600"	"X"	""	""	""	""	"0 - Pas du tout satisfait"
"178"	"06/07/2021 - 19:19"	"Gembloux"	""	"2015"	"6"	"Normandie"	""	"Homme"	"0"	"Agence de paysage"	""	"6-10"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"40"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"6"	"5 - Très satisfait"	"26400"	"X"	""	"26400"	""	""	"3"
"179"	"06/07/2021 - 19:32"	"ENSAPL"	""	"2010"	"11"	"Île-de-France"	""	"Homme"	"2"	"Bureau d'études"	"BET VRD "	"26-50"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"45"	"3"	"Oui, si flexbile"	"Responsable d'agence / bureaux"	""	"2"	"4"	"50000"	"X"	""	"50000"	""	"moto de fonction"	"3"
"180"	"06/07/2021 - 19:47"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2019"	"1"	"Centre-Val de Loire"	""	""	"0"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.D"	"39"	"3"	"Non, exceptionnellement pour les deux confinements"	"Dessinateur(trice) projeteur"	""	"1"	"4"	"18000"	"X"	""	""	""	""	"3"
"181"	"06/07/2021 - 19:48"	"ENSP Versailles"	""	"2010"	"11"	"La Réunion"	""	"Femme"	"1"	"Agence de paysage"	"Agence de Paysage et d’urbanisme. Avec un pôle jardin particulier, pôle espace publique et pôle urbanisme."	"6-10"	"Convention collective nationale des entreprises du paysage"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"5 - Très satisfait"	"Oui, si flexbile"	"Chargé(e) d'étude confirmé"	""	"8"	"3"	"20823"	"X"	""	"20823"	""	"Ticket restaurant 165,60"	"2"
"182"	"06/07/2021 - 19:48"	"Lullier"	""	"1997"	"22"	"Grand Est"	""	"Homme"	"1"	"Agence de paysage"	"SARL"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"2"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"5"	"4"	"48000"	""	""	""	""	"sans objet"	"3"
"183"	"06/07/2021 - 20:22"	"Autre"	"autorisée à porter le titre de paysagiste conceptrice - ministère de la transition écologique, diplômée HQE, architecte dplg"	"1999"	"25"	"Île-de-France"	""	"Femme"	"2"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"2"	"Non, uniquement pour le premier confinement"	"Directeur(trice)/Dirigeant(e) de société"	""	"22"	"5 - Très satisfait"	"48000"	"X"	"X"	"48000"	"48000"	"sans objet"	"3"
"184"	"06/07/2021 - 21:06"	"Agrocampus Ouest (INH)"	""	"2014"	"6"	"Pays de la Loire"	""	"Femme"	"0"	"Agence de paysage"	""	"6-10"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"2"	"3"	""	"X"	""	"21466"	""	"RTT, tickets restaurants, prime annuelle d'intéressement"	"3"
"185"	"06/07/2021 - 22:27"	"Gembloux"	""	"1990"	"31"	"Pays de la Loire"	""	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"18"	"4"	"27723"	""	""	""	""	""	"2"
