"Étude Salaire 2020 - Paysagiste Concepteur"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"186"	"06/07/2021 - 22:45"	"ENSP Versailles"	""	"1999"	"22"	"Pays de la Loire"	""	"Homme"	"3"	"Agence de paysage"	"SARL"	"2-5"	"Code du travail (Sans convention)"	"X"	""	""	""	""	""	""	""	"Dirigeant de SARL"	"2200"	"2"	"Non, exceptionnellement pour les deux confinements"	"Directeur(trice)/Dirigeant(e) de société"	""	"22"	"5 - Très satisfait"	"25100"	"X"	""	"25100"	""	"Co-gérant"	"3"
"187"	"07/07/2021 - 07:48"	"Agrocampus Ouest (INH)"	""	"2017"	"3"	"Provence-Alpes-Côte d'Azur"	""	"Femme"	"0"	"Agence de paysage"	""	"26-50"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"37"	"1"	"Oui, si flexbile"	"Assistant(e) de projet"	""	"2"	"2"	"19957"	"X"	""	"19957"	""	"Tickets restaurant, RTT"	"0 - Pas du tout satisfait"
"188"	"07/07/2021 - 11:36"	"Autre"	""	"2000"	"20"	"Auvergne-Rhône-Alpes"	""	"Homme"	"0"	"Agence de paysage"	"sarl "	"2-5"	"Convention collective nationale des entreprises d'architecture"	"X"	""	""	""	""	""	""	""	"Dirigeant d'entreprise salarié"	"60"	"3"	"Oui, si flexbile"	"Responsable d'agence / bureaux"	""	"20"	"4"	""	"X"	""	""	""	""	"2"
"189"	"07/07/2021 - 13:37"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2010"	"10"	"Paris"	""	"Femme"	"0"	"Groupe"	"Société de Conseil"	"201-500"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"39"	"5 - Très satisfait"	"Oui, si flexbile"	"Autre"	"Ingénieur d'Affaires"	"2"	"4"	""	"X"	""	"29000"	""	"RTT, tickets restaurants, CE"	"4"
"190"	"07/07/2021 - 14:24"	"Gembloux"	""	"2003"	"17"	"Grand Est"	""	"Homme"	"0"	"Agence de paysage"	""	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"0 - Pas du tout satisfait"	"Oui, si flexbile"	"Paysagiste conseil"	""	"17"	"3"	"28000"	"X"	""	"28000"	""	""	"3"
"191"	"07/07/2021 - 14:35"	"ENSP Versailles"	""	"2015"	"5"	"Paris"	""	"Homme"	"0"	"Bureau d'études"	"Egis, grosse entreprise"	"1001-..."	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	"X"	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"3"	"45000"	"X"	""	"45000"	""	""	"2"
"192"	"07/07/2021 - 14:45"	"Agrocampus Ouest (INH)"	""	"2018"	"3"	"Île-de-France"	""	"Homme"	"0"	"Fonction publique"	"MTE"	"501-1000"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Contractuel dans la fonction publique"	"39"	"5 - Très satisfait"	"Oui, si flexbile"	"Chargé(e) d'étude confirmé"	""	"1"	"5 - Très satisfait"	"24000"	"X"	""	"24000"	""	""	"3"
"193"	"07/07/2021 - 16:34"	"ENSAPBX"	""	"2013"	"8"	"Nouvelle-Aquitaine"	""	"Homme"	"1"	"Bureau d'études"	""	"11-25"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Oui, si flexbile"	"Responsable d'agence / bureaux"	""	"2"	"4"	""	"X"	""	"31100"	""	"voiture de fonction, téléphone, primes"	"4"
"194"	"07/07/2021 - 17:27"	"ENSAPBX"	""	"1999"	"22"	"Île-de-France"	""	"Homme"	"02"	"Agence de paysage"	""	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"35"	"5 - Très satisfait"	"Oui, y compris à temps complet"	"Responsable d'agence / bureaux"	""	"15"	"5 - Très satisfait"	"43600"	""	"X"	""	"43600"	""	"4"
"195"	"07/07/2021 - 19:54"	"ENSP Versailles"	""	"2018"	"3"	"Pays de la Loire"	""	"Femme"	"0"	"Agence de paysage"	"SCOP arl"	"2-5"	"Convention collective nationale des entreprises du paysage"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Autre"	"Associé polyvalent (assitante de projet, chargé de projet, gérance...)"	"3"	"4"	"25063"	"X"	""	"23126"	""	"ticket restaurants + mutuelle + frais de transport remboursés par moitié + frais de téléphone remboursés"	"3"
"196"	"07/07/2021 - 22:28"	"ENSAPL"	""	"2018"	"2"	"Normandie"	""	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"3"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"1"	"4"	"22200"	"X"	""	""	""	"/"	"2"
"197"	"07/07/2021 - 22:28"	"ENSAPL"	""	"2018"	"2"	"Normandie"	""	"Femme"	"0"	"Agence de paysage"	""	"2-5"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"3"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"1"	"4"	"22200"	"X"	""	""	""	"/"	"2"
"198"	"08/07/2021 - 00:07"	"ENSP Versailles"	""	"2015"	"4"	"Auvergne-Rhône-Alpes"	""	"Homme"	"0"	"Agence de paysage"	""	"6-10"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.D"	"39"	"2"	"Non, pas du tout"	"Chargé(e) d'étude"	""	"0"	"2"	"21100"	"X"	""	"21300"	""	"Aucun"	"0 - Pas du tout satisfait"
"199"	"08/07/2021 - 11:03"	"Gembloux"	""	"2016"	"5"	"La Réunion"	""	"Homme"	"0"	"Fonction publique"	"Parc national de La Réunion "	"51-200"	"Fonction publique"	""	""	""	""	""	""	""	""	"Contractuel dans la fonction publique"	"39"	"5 - Très satisfait"	"Oui, si flexbile"	"Chargé(e) d'affaires / d'opérations / de missions"	""	"1"	"5 - Très satisfait"	"33600"	"X"	""	"33600"	""	"RTT"	"5 - Très satisfait"
"200"	"08/07/2021 - 11:46"	"Autre"	"BTS + Licence Inforgaphie et Paysage"	"2012"	"9"	"Normandie"	""	"Homme"	"0"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises du paysage"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"4"	"Oui, si flexbile"	"Chargé(e) d'opération"	""	"9"	"5 - Très satisfait"	"22249"	"X"	""	"22249"	""	"Telephone, tablette "	"4"
"201"	"08/07/2021 - 11:54"	"Gembloux"	""	"2017"	"2"	"Île-de-France"	""	"Femme"	"0"	"Bureau d'études"	"Bet Environnement filiale d'un bet tce"	"51-200"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"3"	"22776"	"X"	""	"22776"	""	"RTT, CE, mutuelle, reduction 10% sur cantine en ligne"	"2"
"202"	"08/07/2021 - 14:33"	"Lullier"	""	"2007"	"20"	"Nouvelle-Aquitaine"	""	""	"0"	"Freelance / Indépendant"	""	"1"	"Convention collective nationale des entreprises du paysage"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"39"	"4"	"Oui, si flexbile"	"Paysagiste conseil"	""	"15"	"4"	"83000"	"X"	""	""	""	""	"3"
"203"	"08/07/2021 - 16:05"	"ENSP Versailles"	""	"2016"	"5"	"Autre"	"Bruxelles"	"Femme"	"0"	"Freelance / Indépendant"	"Je travaille en tant qu’indépendante pour une entreprise de paysage"	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"32"	"4"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"2"	"5 - Très satisfait"	"21587"	"X"	"X"	"21587"	"21587"	"Aucuns"	"2"
"204"	"08/07/2021 - 17:14"	"Autre"	"Eole des Arts Décoratifs et DESS"	"1996"	"25"	"Grand Est"	""	"Femme"	"2"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"45"	"3"	"Oui, y compris à temps complet"	"Directeur(trice)/Dirigeant(e) de société"	""	"20"	"5 - Très satisfait"	"36900"	""	""	""	""	"voiture de fonction téléphone tickets restaurant"	"5 - Très satisfait"
"205"	"09/07/2021 - 09:49"	"ENSAPL"	""	"2018"	"2"	"Paris"	""	"Femme"	"0"	"Agence de paysage"	""	"11-25"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"37.5"	"5 - Très satisfait"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"1"	"4"	"19628"	"X"	""	"19628"	""	"RTT tickets restaurants"	"4"
"206"	"09/07/2021 - 13:27"	"Gembloux"	""	"2014"	"8"	"Île-de-France"	""	"Femme"	"0"	"Bureau d'études"	"EURL"	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"3"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"1"	"5 - Très satisfait"	"21500"	"X"	""	""	""	""	"0 - Pas du tout satisfait"
"207"	"09/07/2021 - 14:57"	"Autre"	"ENSA NANCY - Architecte DE"	"2019"	"1"	"Auvergne-Rhône-Alpes"	""	"Homme"	"0"	"Agence de paysage"	""	"2-5"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.D"	"45"	"2"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"4"	"22000"	""	""	""	""	"Epargne salariale"	"5 - Très satisfait"
"208"	"09/07/2021 - 15:57"	"Agrocampus Ouest (INH)"	""	"1981"	"39"	"Nouvelle-Aquitaine"	""	"Homme"	"0"	"Fonction publique"	"Service départemental"	"11-25"	"Fonction publique"	""	""	""	""	""	""	""	""	"C.D.I"	"28"	"4"	"Oui, y compris à temps complet"	"Chargé(e) d'étude confirmé"	""	"26"	"5 - Très satisfait"	"48000"	"X"	""	"48000"	""	"RTT,CE"	"4"
"209"	"10/07/2021 - 07:44"	"Agrocampus Ouest (INH)"	""	"2012"	"8"	"Bretagne"	""	"Homme"	"0"	"Bureau d'études"	"Paysage - Urbanisme - VRD"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"5 - Très satisfait"	""	"X"	""	"22000"	""	""	"4"
"210"	"10/07/2021 - 09:52"	"ENSP Versailles"	""	"2016"	"5"	"Autre"	"Lausanne"	"Femme"	"0"	"Agence de paysage"	""	"6-10"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"42"	"3"	"Non, exceptionnellement pour les deux confinements"	"Chef(fe) de projet"	""	"5"	"5 - Très satisfait"	"4500"	"X"	""	"57000"	""	"Abonnement demi tarif train"	"4"
"211"	"11/07/2021 - 12:28"	"ENSAPBX"	""	"2002"	"19"	"Nouvelle-Aquitaine"	""	"Femme"	"1"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"1"	"Non, uniquement pour le premier confinement"	"Directeur(trice)/Dirigeant(e) de société"	""	"7"	"3"	"23896"	""	"X"	""	""	"Mutuelle"	"2"
"212"	"12/07/2021 - 05:59"	"Autre"	"Architecte ingénieur "	"2014"	"7"	"Auvergne-Rhône-Alpes"	""	"Femme"	"0"	"Agence de paysage"	""	"11-25"	"Convention collective nationale des entreprises d'architecture"	""	"X"	""	""	""	""	""	""	"C.D.I"	"42"	"2"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"1"	"0 - Pas du tout satisfait"	""	"X"	""	""	""	"Pas d'avantage "	"0 - Pas du tout satisfait"
"213"	"12/07/2021 - 16:19"	"ENSAPBX"	""	"2020"	"0"	"Nouvelle-Aquitaine"	""	"Homme"	"0"	"Bureau d'études"	"Bureau d'étude en urbanisme"	"6-10"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"40"	"4"	"Oui, si flexbile"	"Chargé(e) d'étude"	""	"0"	"3"	""	"X"	""	"20364"	""	"mutuelle santé"	"3"
"214"	"12/07/2021 - 18:41"	"ENSP Versailles"	""	"2008"	"13"	"Paris"	""	"Femme"	"0"	"Agence d'architecture"	"Richez & associés"	"51-200"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"0 - Pas du tout satisfait"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"4"	"3"	"33041"	"X"	""	"33041"	""	"Tickets restaurants, possibilité de congés sans solde"	"2"
"215"	"13/07/2021 - 05:13"	"ENSP Versailles"	""	"2008"	"13"	"Autre"	"Montreal, Canada"	"Femme"	"3"	"Agence de paysage"	"coopérative"	"6-10"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"3"	"Non, exceptionnellement pour les deux confinements"	"Directeur(trice)/Dirigeant(e) de société"	""	"5"	"5 - Très satisfait"	"55000"	"X"	""	"55000"	""	"/"	"3"
"216"	"13/07/2021 - 11:53"	"ESAJ"	""	"2012"	"9"	"Auvergne-Rhône-Alpes"	""	"Homme"	"2"	"Agence de paysage"	""	"11-25"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"4"	"3"	"22800"	""	""	""	""	"ticket restaurant"	"1"
"217"	"13/07/2021 - 12:14"	"ENSAPL"	""	"2012"	"9"	"Pays de la Loire"	""	"Femme"	"2"	"Bureau d'études"	"BE environnement paysage / écologie / étude règlementaire"	"11-25"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"5 - Très satisfait"	"Oui, si flexbile"	"Responsable d'équipe"	""	"6"	"5 - Très satisfait"	"21984"	"X"	""	"19505"	""	"aucun"	"4"
"218"	"13/07/2021 - 12:58"	"ENSP Versailles"	""	"2010"	"11"	"Auvergne-Rhône-Alpes"	""	"Femme"	"1"	"Freelance / Indépendant"	""	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"45"	"1"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"6"	"4"	""	""	"X"	""	"25076"	""	"1"
"219"	"14/07/2021 - 19:13"	"Agrocampus Ouest (INH)"	""	"2008"	"12"	"Île-de-France"	""	"Homme"	"0"	"Fonction publique"	"Commune de 97000 habitants, direction Envrionnement"	"1001-..."	"Fonction publique territoriale"	""	""	""	""	""	""	""	""	"Fonctionnaire"	"39"	"4"	"Oui, si flexbile"	"Responsable d'équipe"	""	"11"	"4"	"41829"	"X"	""	"46478"	""	""	"4"
"220"	"15/07/2021 - 22:59"	"Agrocampus Ouest (INH)"	""	"2018"	"2"	"Nouvelle-Aquitaine"	""	"Femme"	"0"	"Fonction publique"	"Agence technique départementale"	"51-200"	"Fonction publique territoriale"	""	""	""	""	""	""	""	""	"Contractuel dans la fonction publique"	"39"	"4"	"Oui, si flexbile"	"Chargé(e) d'affaires / d'opérations / de missions"	""	"1"	"4"	"16601"	"X"	""	"15058"	""	" RTT, tickets restaurants, CE"	"3"
"221"	"16/07/2021 - 08:12"	"ENSP Versailles"	""	"2010"	"11"	"Nouvelle-Aquitaine"	""	"Homme"	"1"	"Agence de paysage"	""	"2-5"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"5 - Très satisfait"	"Oui, y compris à temps complet"	"Directeur(trice)/Dirigeant(e) de société"	""	"4"	"5 - Très satisfait"	"16500"	"X"	""	""	""	""	"3"
"222"	"16/07/2021 - 08:14"	"ENSP Versailles"	""	"2010"	"11"	"Nouvelle-Aquitaine"	""	"Homme"	"1"	"Agence de paysage"	""	"2-5"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"5 - Très satisfait"	"Oui, y compris à temps complet"	"Directeur(trice)/Dirigeant(e) de société"	""	"4"	"5 - Très satisfait"	"16500"	"X"	""	""	""	""	"3"
"223"	"19/07/2021 - 09:45"	"ENSP Versailles"	""	"2002"	"19"	"Bretagne"	""	"Homme"	"3"	"Freelance / Indépendant"	""	"1"	"Code du travail (Sans convention)"	"X"	""	""	""	""	""	""	""	"Micro-entrepreneur (ME / Auto-entrepreneur)"	"39"	"3"	"Oui, si flexbile"	"Chef(fe) de projet"	""	"10"	"4"	"21800"	""	"X"	""	"24500"	""	"3"
"224"	"21/07/2021 - 14:07"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2019"	"2"	"Autre"	"Berlin"	"Homme"	"0"	"Agence de paysage"	""	"11-25"	"Je ne sais pas"	""	""	""	""	""	""	""	"X"	"C.D.I"	"45"	"2"	"Oui, si flexbile"	"Dessinateur(trice) projeteur"	""	"1"	"1"	"20645"	""	""	""	""	"aucun"	"2"
"225"	"23/07/2021 - 08:55"	"Agrocampus Ouest (INH)"	""	"2010"	"11"	"Occitanie"	""	"Femme"	"0"	"Bureau d'études"	""	"201-500"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"39"	"4"	"Oui, si flexbile"	"Chef(fe) de projet débutant"	""	"2"	"3"	"28838"	"X"	""	"28838"	""	"RTT et tickets restaurants"	"2"
"226"	"25/07/2021 - 17:11"	"ESAJ"	""	"1994"	"28"	"Occitanie"	""	"Femme"	"2"	"Agence de paysage"	"L*AGENCE ACTIONS TERRITOIRES"	"2-5"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	"X"	""	""	""	""	""	""	""	"Dirigeant de SARL"	"50"	"1"	"Oui, si flexbile"	"Directeur(trice)/Dirigeant(e) de société"	""	"28"	"2"	"24000"	""	"X"	""	"24000"	"AUCUN"	"0 - Pas du tout satisfait"
"227"	"25/07/2021 - 19:48"	"Lullier"	""	"2011"	"6"	"Auvergne-Rhône-Alpes"	""	"Femme"	"1"	"Agence de paysage"	""	"2-5"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	"X"	""	""	""	"C.D.I"	"30"	"3"	"Oui, y compris à temps complet"	"Chef(fe) de projet débutant"	""	"1"	"4"	"17700"	"X"	""	""	""	""	"3"
"228"	"26/07/2021 - 16:26"	"ENSP Versailles"	""	"2010"	"30"	"Autre"	"Oslo Norvege"	"Femme"	"1"	"Fonction publique"	"Ecole d'Architecture et de Design , institut de Paysage "	"26-50"	"Je ne sais pas"	""	""	"X"	""	""	""	""	""	"Fonctionnaire"	"39"	"5 - Très satisfait"	"Oui, si flexbile"	"Autre"	"Professeur, enseignant chercheur "	"1"	"5 - Très satisfait"	""	"X"	""	"60000"	""	"aucun"	"5 - Très satisfait"
"229"	"26/07/2021 - 18:15"	"ESAJ"	""	"2004"	"17"	"Auvergne-Rhône-Alpes"	""	"Homme"	"2"	"Agence de paysage"	""	"2-5"	"Code du travail (Sans convention)"	""	""	""	""	""	""	""	""	"C.D.I"	"47"	"2"	"Oui, si flexbile"	"Chef(fe) de projet confirmé"	""	"15"	"3"	"23900"	"X"	""	"26300"	""	"Aucun."	"0 - Pas du tout satisfait"
"230"	"30/07/2021 - 15:58"	"ENSAPBX"	""	"1999"	"22"	"Nouvelle-Aquitaine"	""	"Femme"	"2"	"Agence de paysage"	"entreprise individuelle"	"1"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"Dirigeant de SARL"	"39"	"3"	"Oui, si flexbile"	"Autre"	"chef d'entreprise conception et administratif"	"22"	"2"	"8824"	"X"	""	"735"	""	"aucun"	"0 - Pas du tout satisfait"
"231"	"01/08/2021 - 16:17"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2013"	"8"	"Île-de-France"	""	"Homme"	"0"	"Agence d'architecture"	""	"51-200"	"Convention collective nationale des entreprises d'architecture"	""	""	""	""	""	""	""	""	"C.D.I"	"37"	"4"	"Oui, si flexbile"	"Assistant(e) de projet"	""	"5"	"4"	""	"X"	""	"43345"	""	"RTT, Tickets restaurants, Prime, PEE/PERCO"	"3"
"232"	"02/08/2021 - 09:38"	"ENSP Versailles"	""	"2009"	"11"	"Nouvelle-Aquitaine"	""	"Femme"	"2"	"C.A.U.E"	""	"6-10"	"Convention collective des CAUE"	""	""	""	""	""	""	""	""	"C.D.I"	"26"	"4"	"Oui, si flexbile"	"Paysagiste conseil"	""	"6"	"4"	"18000"	"X"	""	"18000"	""	"tickets resto"	"3"
"233"	"02/08/2021 - 19:32"	"INSA-CVL-ENP (ex: ENSNP)"	""	"2018"	"2"	"Normandie"	""	"Homme"	"0"	"Agence de paysage"	""	"6-10"	"Syntec: Convention collective nationale des bureaux d'études techniques, des cabinets d'ingénieurs-conseils et des sociétés de conseils"	""	""	""	""	""	""	""	""	"C.D.I"	"35"	"5 - Très satisfait"	"Non, uniquement pour le premier confinement"	"Assistant(e) de projet"	""	"2"	"2"	""	"X"	""	"20945"	""	""	"3"
"234"	"04/08/2021 - 19:03"	"ENSAPBX"	""	"2019"	"2"	"Autre"	"Allemagne - Constance"	"Femme"	"0"	"Agence de paysage"	""	"11-25"	"Je ne sais pas"	""	""	""	""	""	""	""	""	"C.D.I"	"40"	"5 - Très satisfait"	"Oui, si flexbile"	"Assistant(e) de projet"	""	"1"	"1"	"25110"	"X"	""	"25110"	""	""	"4"
